,Time,AI.csv,wsbp.csv,wsrh.csv,wsth.csv
6192,10/15/2021 19:02:15,64.875,1001.494019,59.06555176,4.507465839
6193,10/15/2021 20:02:15,74.0,1002.4439699999999,78.23368073,4.210137844
6194,10/15/2021 21:02:15,69.55000305,1003.393982,72.77024078,3.8850669860000004
6195,10/15/2021 22:02:15,69.52747345,1003.9470210000001,75.58814240000001,3.625405073
6196,10/15/2021 23:02:15,68.90766144,1004.4970089999999,72.18080139,3.41423893
6197,10/16/2021 0:02:15,61.0,1005.046997,66.70556641,3.203073978
6198,10/16/2021 1:02:15,65.0,1005.596008,67.82940674,2.991909981
6199,10/16/2021 2:02:15,63.00574875,1006.1220089999999,69.6500473,2.8184509280000003
6200,10/16/2021 3:02:15,64.0,1006.646973,69.25627136,2.672950029
6201,10/16/2021 4:02:15,66.0,1007.171997,73.61237335,2.527447939
6202,10/16/2021 5:02:15,61.49752045,1007.6970210000001,74.43636322,2.381947041
6203,10/16/2021 6:02:15,64.85307312,1007.775024,73.96495056,2.388258934
6204,10/16/2021 7:02:15,64.0,1007.849976,75.16224670000001,2.5071320530000003
6205,10/16/2021 8:02:15,65.0,1007.924011,74.46460724,2.628597975
6206,10/16/2021 9:02:15,61.10054016,1008.0,74.30077362,2.7546949389999997
6207,10/16/2021 10:02:15,65.0,1008.3579710000001,74.67215729,2.880793095
6208,10/16/2021 11:02:15,67.0,1008.689026,73.77346802,3.437437057
6209,10/16/2021 12:02:15,57.41355133,1008.4639890000001,59.34999847,4.136251926
6210,10/16/2021 13:02:15,57.24555969,1008.2390140000001,54.23833084,4.454361916
6211,10/16/2021 14:02:15,61.0,1008.013977,58.15499878,3.74021697
6212,10/16/2021 15:02:15,59.0,1007.7819820000001,54.51728058,6.036335945
6213,10/16/2021 16:02:15,58.0,1007.4069820000001,55.69393921,3.61294198
6214,10/16/2021 17:02:15,51.47314072,1007.0319820000001,52.09786987,3.99011898
6215,10/16/2021 18:02:15,59.23674011,1006.6569820000001,50.29428101,3.923480988
6216,10/16/2021 19:02:15,58.92856979,1006.26001,48.37229919,4.239388943
6217,10/16/2021 20:02:15,57.20084,1005.435974,52.36960983,4.327607155
6218,10/16/2021 21:02:15,62.42470932,1004.611023,56.58538818,3.87600708
6219,10/16/2021 22:02:15,63.0,1003.7860109999999,57.14223862,4.179504871000001
6220,10/16/2021 23:02:15,60.64604187,1002.932983,58.78524017,4.1354107860000004
6221,10/17/2021 0:02:15,70.0,1001.536987,74.14202881,2.813196898
6222,10/17/2021 1:02:15,70.0,1000.1400150000001,84.79575348,2.755173922
6223,10/17/2021 2:02:15,72.0,998.3226929,94.32556152,2.163481951
6224,10/17/2021 3:02:15,71.61110687,995.7412108999999,93.4057312,2.424484015
6225,10/17/2021 4:02:15,69.67417145,993.1597289999999,89.13336182,2.6854860780000003
6226,10/17/2021 5:02:15,70.29989624,990.0214232999999,91.98116302,2.9464879039999996
6227,10/17/2021 6:02:15,68.54850769,986.8463744999999,95.75141907,2.9639589789999996
6228,10/17/2021 7:02:15,72.74440002,983.6713867000001,103.16390229999999,2.8213629719999997
6229,10/17/2021 8:02:15,59.0,980.4965210000001,104.4149017,2.687932968
6230,10/17/2021 9:02:15,57.81175995,978.189209,105.3059998,2.4650070669999997
6231,10/17/2021 10:02:15,61.94298172,976.0855713,107.8569031,1.479693055
6232,10/17/2021 11:02:15,54.57770157,977.8300780999999,99.33399963,2.183969021
6233,10/17/2021 12:02:15,55.0,975.954895,86.7412262,3.993973017
6234,10/17/2021 13:02:15,51.0,975.1798706000001,80.99221039,3.841084003
6235,10/17/2021 14:02:15,46.22367859,974.4049072,70.44000244,5.959413052
6236,10/17/2021 15:02:15,52.73757172,973.6298828,79.95197296,4.2552289960000005
6237,10/17/2021 16:02:15,52.69643021,973.6560059000001,91.85312653,2.079581976
6238,10/17/2021 17:02:15,56.58417892,973.8563232000001,94.35800171,2.653012037
6239,10/17/2021 18:02:15,57.09025955,972.9313965,100.5828018,1.8573830130000002
6240,10/17/2021 19:02:15,56.14825058,974.4741821,104.20079799999999,-0.05343686
6241,10/17/2021 20:02:15,60.0,975.9605103,103.993103,0.13242100199999998
6242,10/17/2021 21:02:15,59.10882187,977.0911865,100.69560240000001,0.33746510700000004
6243,10/17/2021 22:02:15,58.36286163,978.1779785,99.92400359999999,0.542509079
6244,10/17/2021 23:02:15,60.83113861,979.4215697999999,103.2450027,0.7475532290000001
6245,10/18/2021 0:02:15,53.4851799,980.3582764,96.71665955,0.986362815
6246,10/18/2021 1:02:15,59.0,981.5731812000001,97.04683685,1.22606802
6247,10/18/2021 2:02:15,58.15322113,983.9484252999998,97.02575684,1.465772986
6248,10/18/2021 3:02:15,59.0,986.4733276000001,96.71587372,1.7054779530000002
6249,10/18/2021 4:02:15,58.80529022,988.9984131000001,97.34900665,1.628865957
6250,10/18/2021 5:02:15,54.83660889,991.5233765,93.97741699,1.543864965
6251,10/18/2021 6:02:15,54.0,993.7473755000001,81.73335266,1.458865047
6252,10/18/2021 7:02:15,51.57406998,995.6107787999999,77.47870636,1.373865008
6253,10/18/2021 8:02:15,54.97726822,997.4741821,76.09536743,1.4243199830000002
6254,10/18/2021 9:02:15,54.0,999.0759888,74.2852478,1.454926014
6255,10/18/2021 10:02:15,51.20521927,1000.4760130000001,72.56699371,1.478675961
6256,10/18/2021 11:02:15,53.0,1001.8759769999999,69.00135803,1.502424955
6257,10/18/2021 12:02:15,52.30342865,1003.276001,70.01999664,1.5261750219999999
6258,10/18/2021 13:02:15,56.0,1004.176025,84.71626282,0.15788759300000002
6259,10/18/2021 14:02:15,51.10454941,1004.926025,66.08477020000001,0.801698327
6260,10/18/2021 15:02:15,46.617420200000005,1005.676025,59.56462097,1.435354948
6261,10/18/2021 16:02:15,52.52952957,1006.426025,70.61165619,1.911214948
6262,10/18/2021 17:02:15,48.80223846,1007.119019,61.22800064,2.308860064
6263,10/18/2021 18:02:15,42.56914902,1007.7940060000001,62.26599884,1.162500978
6264,10/18/2021 19:02:15,51.72539902,1008.468994,64.63419342,1.7747050519999998
6265,10/18/2021 20:02:15,45.79710007,1009.143982,60.70125961,0.863750875
6266,10/18/2021 21:02:15,52.0,1009.505981,68.53713989,1.98724997
6267,10/18/2021 22:02:15,54.0,1009.788025,68.63044739,0.774249315
6268,10/18/2021 23:02:15,45.05952072,1010.078003,67.1028595,0.358298689
6269,10/19/2021 0:02:15,53.0,1010.2589720000001,66.08000183,0.448206812
6270,10/19/2021 1:02:15,52.97499847,1010.083984,62.45000076,0.655747473
6271,10/19/2021 2:02:15,53.91563034,1009.9089970000001,66.58249664,0.02212967
6272,10/19/2021 3:02:15,54.0,1009.734009,64.04268646,1.131886005
6273,10/19/2021 4:02:15,50.0,1009.599976,73.29284668,0.155910105
6274,10/19/2021 5:02:15,57.0,1009.599976,73.48264313,-0.136335596
6275,10/19/2021 6:02:15,52.75,1009.599976,65.92427826,0.0417968
6276,10/19/2021 7:02:15,63.0,1009.599976,69.44322968,-0.12305349900000001
6277,10/19/2021 8:02:15,63.19559097,1009.6240230000001,68.23800659,-0.820882022
6278,10/19/2021 9:02:15,58.02082825,1009.723999,72.22165679999999,-0.573702574
6279,10/19/2021 10:02:15,62.51148987,1009.823975,65.13999939,0.244240001
6280,10/19/2021 11:02:15,49.76667023,1009.924011,57.96147919,-0.171508804
6281,10/19/2021 12:02:15,55.05675888,1009.888,49.88199997,0.257287413
6282,10/19/2021 13:02:15,47.82143021,1009.413025,45.33087158,0.674322724
6283,10/19/2021 14:02:15,50.0,1008.9379880000001,40.40800095,-1.036066055
6284,10/19/2021 15:02:15,55.06507111,1008.463013,54.17578125,1.031849027
6285,10/19/2021 16:02:15,49.45492172,1008.174011,52.64099884,1.9362529519999998
6286,10/19/2021 17:02:15,53.81378174,1008.5150150000001,51.75833893,1.392254949
6287,10/19/2021 18:02:15,47.13652039,1008.9249880000001,51.91180038,1.877429008
6288,10/19/2021 19:02:15,56.0,1009.2899779999999,55.94499969,1.17702198
6289,10/19/2021 20:02:15,53.0,1009.5650019999999,58.97649002,0.5961924789999999
6290,10/19/2021 21:02:15,57.65084839,1009.840027,53.38999939,0.9844936129999999
6291,10/19/2021 22:02:15,56.78190994,1010.11499,52.23097992,1.013939977
6292,10/19/2021 23:02:15,47.69062042,1010.2429810000001,56.62963104,0.843614399
6293,10/20/2021 0:02:15,57.66809845,1010.067993,60.21570969,1.991757035
6294,10/20/2021 1:02:15,54.23986053,1009.8930050000001,55.63999939,1.47627604
6295,10/20/2021 2:02:15,57.0,1009.7180179999999,60.81428909,2.103578091
6296,10/20/2021 3:02:15,53.0,1009.625,67.50428772,0.9374501709999999
6297,10/20/2021 4:02:15,60.0,1009.7000119999999,67.28166199,1.5913859609999998
6298,10/20/2021 5:02:15,55.0,1009.775024,59.83399963,0.8843157890000001
6299,10/20/2021 6:02:15,60.54938126,1009.849976,69.20333099,1.881104946
6300,10/20/2021 7:02:15,58.0,1009.932983,64.8793335,1.6152069569999998
6301,10/20/2021 8:02:15,54.46852875,1010.03302,63.86500168,0.645636678
6302,10/20/2021 9:02:15,55.54846954,1010.132996,66.52931213,1.8330550190000001
6303,10/20/2021 10:02:15,56.0,1010.2329710000001,62.45600128,2.658854008
6304,10/20/2021 11:02:15,50.47726822,1010.2100220000001,66.40799713,2.065206051
6305,10/20/2021 12:02:15,43.0,1009.9349980000001,63.24264145,2.465101004
6306,10/20/2021 13:02:15,51.29949951,1009.659973,61.57616043,3.224003077
6307,10/20/2021 14:02:15,50.80263138,1009.38501,60.318859100000005,3.844598055
6308,10/20/2021 15:02:15,51.0,1009.2080080000001,57.24023819,3.8518450260000003
6309,10/20/2021 16:02:15,45.18677902,1009.2329710000001,57.54322815,4.130638123
6310,10/20/2021 17:02:15,53.0,1009.257996,58.77843857,3.667113066
6311,10/20/2021 18:02:15,46.47768021,1009.28302,50.22999954,3.059921026
6312,10/20/2021 19:02:15,53.01470947,1009.171997,54.81264877,3.145445108
6313,10/20/2021 20:02:15,53.47463989,1009.046997,59.40832901,2.9864330289999996
6314,10/20/2021 21:02:15,46.0,1008.921997,61.36600876,3.20055294
6315,10/20/2021 22:02:15,52.51388931,1008.796997,62.55332947,3.382591009
6316,10/20/2021 23:02:15,50.0,1008.632996,62.37651825,3.6508529189999996
6317,10/21/2021 0:02:15,56.0,1008.3330080000001,67.60832977,3.4435811039999997
6318,10/21/2021 1:02:15,46.81604004,1008.03302,68.74215698,3.212876081
6319,10/21/2021 2:02:15,59.0,1007.7329710000001,76.85571289,3.651977062
6320,10/21/2021 3:02:15,57.0,1007.478027,71.5739975,3.3960189819999997
6321,10/21/2021 4:02:15,60.21659851,1007.3779910000001,75.54599762,3.249192953
6322,10/21/2021 5:02:15,51.0,1007.278015,74.32142639,2.904203892
6323,10/21/2021 6:02:15,59.31521988,1007.1779789999999,70.73832703,3.4012479780000002
6324,10/21/2021 7:02:15,59.49219131,1007.0930179999999,73.16850281,3.9697070119999998
6325,10/21/2021 8:02:15,52.83332825,1007.0629880000001,72.46814728,2.866569042
6326,10/21/2021 9:02:15,65.80316925,1007.0319820000001,68.59499359,2.632203102
6327,10/21/2021 10:02:15,55.20191956,1007.0009769999999,67.22512054,3.62835598
6328,10/21/2021 11:02:15,63.36212921,1007.015991,66.05999756,1.069529057
6329,10/21/2021 12:02:15,66.46481323,1006.765991,70.9956131,1.456138968
6330,10/21/2021 13:02:15,47.0,1006.515991,63.72068024,1.927263021
6331,10/21/2021 14:02:15,59.38393021,1006.265991,58.10752106,2.068341017
6332,10/21/2021 15:02:15,50.0,1006.0520019999999,57.85754013,2.3642868999999997
6333,10/21/2021 16:02:15,58.5625,1005.8699949999999,59.80850983,2.037422895
6334,10/21/2021 17:02:15,58.27273178,1005.661987,59.4783287,2.8366529939999996
6335,10/21/2021 18:02:15,54.43531036,1005.6810300000001,57.64503098,4.144936085
6336,10/21/2021 19:02:15,63.87810135,1005.9229740000001,59.7557106,3.912127018
6337,10/21/2021 20:02:15,60.43056107,1006.164001,64.13568115,2.808695078
6338,10/21/2021 21:02:15,57.85219955,1006.299011,64.93199921,3.4137709139999997
6339,10/21/2021 22:02:15,68.0,1006.1489869999999,69.94167328,3.350720882
6340,10/21/2021 23:02:15,60.62765884,1006.0,71.43814087,2.292891979
6341,10/22/2021 0:02:15,63.64654922,1005.848999,71.98912811,3.4053690430000003
6342,10/22/2021 1:02:15,68.0,1005.7000119999999,70.13983154,3.2760260110000003
6343,10/22/2021 2:02:15,57.60335159,1005.625,70.05539703,3.4457058910000002
6344,10/22/2021 3:02:15,64.55000305,1005.5499880000001,71.90276337,3.595783949
6345,10/22/2021 4:02:15,66.58511353,1005.474976,75.95834351,4.093635082
6346,10/22/2021 5:02:15,59.16006851,1005.400024,70.88835144,4.865150928
6347,10/22/2021 6:02:15,69.69967651,1005.4500119999999,77.87249756,3.4936730860000003
6348,10/22/2021 7:02:15,61.67913055,1005.5,76.82333374,2.9313299660000003
6349,10/22/2021 8:02:15,64.85484314,1005.5499880000001,77.77606201,3.442517042
6350,10/22/2021 9:02:15,70.0,1005.599976,78.16896820000001,1.8420920369999998
6351,10/22/2021 10:02:15,60.0,1005.5,81.95040131,3.510581017
6352,10/22/2021 11:02:15,68.73925781,1005.400024,72.48264313,4.238008976000001
6353,10/22/2021 12:02:15,69.21366882,1005.2999880000001,72.07599640000001,3.718451023
6354,10/22/2021 13:02:15,59.0,1005.198975,67.80725861,4.486938953
6355,10/22/2021 14:02:15,68.0,1004.784973,59.923328399999995,5.599698067
6356,10/22/2021 15:02:15,67.59935759999999,1004.400024,63.93114853,5.330732822
6357,10/22/2021 16:02:15,59.0,1004.400024,61.32400131,4.633192062
6358,10/22/2021 17:02:15,69.74014282,1004.400024,62.468048100000004,4.8522610660000005
6359,10/22/2021 18:02:15,67.30951691,1004.400024,65.17085266,5.257288933
6360,10/22/2021 19:02:15,63.59210968,1004.3859859999999,68.01799774,4.797471046
6361,10/22/2021 20:02:15,72.0,1004.1779789999999,67.91982269,4.243826866
6362,10/22/2021 21:02:15,69.33553314,1003.9699710000001,74.81278992,3.399198055
6363,10/22/2021 22:02:15,63.8757515,1003.762024,82.47458649,2.8696029189999996
6364,10/22/2021 23:02:15,72.00463104,1003.463013,82.15454102,2.8403770919999998
6365,10/23/2021 0:02:15,68.70738983,1002.981018,81.05082703,2.811151981
6366,10/23/2021 1:02:15,64.0,1002.3060300000001,79.41120148,2.7819259169999997
6367,10/23/2021 2:02:15,73.0,1001.630981,79.174263,2.822474003
6368,10/23/2021 3:02:15,66.16874695,1000.9559939999999,78.67809296,2.90211606
6369,10/23/2021 4:02:15,68.92682648,1000.46698,75.83795929,2.981758118
6370,10/23/2021 5:02:15,57.53778839,1000.09198,73.06817627,3.06140089
6371,10/23/2021 6:02:15,59.62142944,999.7175292999999,68.26783752,3.094165087
6372,10/23/2021 7:02:15,68.44877625,999.3425292999999,65.97403717,3.1006639
6373,10/23/2021 8:02:15,57.57836151,999.2310181,70.64395142,3.107162952
6374,10/23/2021 9:02:15,71.46459961,999.2810059000001,75.23351288,3.1136620039999996
6375,10/23/2021 10:02:15,65.69680786,999.3309937000001,72.05148315,3.391002893
6376,10/23/2021 11:02:15,63.28013992,999.3809813999999,72.14225006,3.8200960160000004
6377,10/23/2021 12:02:15,69.9899292,999.3225097999999,69.70667267,4.761388779
6378,10/23/2021 13:02:15,67.0,999.1975097999999,63.01488113,6.154120922000001
6379,10/23/2021 14:02:15,71.18392944,999.0725097999999,64.89185333,5.496095181
6380,10/23/2021 15:02:15,69.0,998.9475097999999,67.92961884,5.923802853
6381,10/23/2021 16:02:15,72.64507294,999.210083,76.28642273,5.29043293
6382,10/23/2021 17:02:15,71.87249756,999.710083,78.79284668,5.316315174
6383,10/23/2021 18:02:15,71.61144257,1000.2100220000001,78.54000092,5.243589878
6384,10/23/2021 19:02:15,68.36607361,1000.7100220000001,71.62766266,6.9236168860000005
6385,10/23/2021 20:02:15,74.67130279999999,1000.9929810000001,71.66166687,6.178791046000001
6386,10/23/2021 21:02:15,74.79398346,1001.1430050000001,79.73751068,7.0107722279999996
6387,10/23/2021 22:02:15,74.38288116,1001.29303,80.91314697,6.311313152
6388,10/23/2021 23:02:15,77.0,1001.442993,83.13182068,5.61164999
6389,10/24/2021 0:02:15,71.42662048,1001.174011,78.71600342,6.3416128160000005
6390,10/24/2021 1:02:15,78.0,1000.6489869999999,85.9173584,4.97309494
6391,10/24/2021 2:02:15,76.27362061,1000.1240230000001,84.48123932,4.836660862
6392,10/24/2021 3:02:15,72.81500244,999.5994873,87.06770325,4.360989094
6393,10/24/2021 4:02:15,76.27842712,999.0125122000002,84.52115631,4.347075939
6394,10/24/2021 5:02:15,70.43450165,998.3875122000002,86.29255676,4.44193697
6395,10/24/2021 6:02:15,74.78704071,997.7625122000002,83.08328247,4.536798
6396,10/24/2021 7:02:15,73.79860687,997.1375122000002,82.34184265,4.230622768
6397,10/24/2021 8:02:15,73.0,996.9340210000001,81.46510315,5.450318812999999
6398,10/24/2021 9:02:15,79.0,996.9887695,86.95925903,5.0923819539999995
6399,10/24/2021 10:02:15,74.24173737,997.0435791000001,88.35231018,5.5423111920000006
6400,10/24/2021 11:02:15,77.0,997.0983887,82.47701263,5.023742199
6401,10/24/2021 12:02:15,78.60196686,998.7766723999999,90.84677887,4.3582210539999995
6402,10/24/2021 13:02:15,68.61765289,1000.5029910000001,78.15740204,4.332787991
6403,10/24/2021 14:02:15,76.01847839,1001.8920289999999,78.78843689,4.656116009
6404,10/24/2021 15:02:15,69.40086365,1002.992004,68.79165649,4.666121006
6405,10/24/2021 16:02:15,65.0,1004.09198,68.29799652,4.665908813
6406,10/24/2021 17:02:15,72.13722992,1005.192017,71.80815125,4.724825859
6407,10/24/2021 18:02:15,65.1875,1006.0629880000001,64.00921631,4.683428763999999
6408,10/24/2021 19:02:15,60.66778946,1006.737976,63.132579799999995,4.589791775
6409,10/24/2021 20:02:15,67.0,1007.413025,57.16138839999999,4.496156216
6410,10/24/2021 21:02:15,60.01428986,1008.088013,60.756591799999995,4.40252018
6411,10/24/2021 22:02:15,65.16500092,1008.4539789999999,58.380840299999996,4.001348019
6412,10/24/2021 23:02:15,68.01943207,1008.554016,59.83216095,4.496631145
6413,10/25/2021 0:02:15,57.04069901,1008.653992,62.92856979,5.150891781
6414,10/25/2021 1:02:15,67.27205658,1008.754028,64.43437195,3.1307680610000004
6415,10/25/2021 2:02:15,71.0,1008.612,71.94078064,3.388411045
6416,10/25/2021 3:02:15,66.0,1008.262024,79.22309113,3.6460540289999996
6417,10/25/2021 4:02:15,71.0,1007.911987,72.60739136,3.9036970139999996
6418,10/25/2021 5:02:15,72.63027191,1007.5620119999999,75.983078,4.128787994
6419,10/25/2021 6:02:15,66.20369720000001,1007.2919919999999,79.06223297,4.227478027
6420,10/25/2021 7:02:15,76.88009644,1007.09198,83.43881226,4.32616806
6421,10/25/2021 8:02:15,75.87963104,1006.8920289999999,74.71581268,4.424858093
6422,10/25/2021 9:02:15,67.39772797,1006.692017,76.78482819,4.591227055
6423,10/25/2021 10:02:15,76.91082001,1006.3579710000001,80.25356293,5.020392895
6424,10/25/2021 11:02:15,71.93443298,1005.90802,82.03122711,5.4495592120000005
6425,10/25/2021 12:02:15,67.9732132,1005.4580080000001,81.2647934,5.878726006
6426,10/25/2021 13:02:15,75.01864624,1005.007996,77.91882324,6.281805038
6427,10/25/2021 14:02:15,68.5234375,1004.651978,75.67146301,6.583589077
6428,10/25/2021 15:02:15,72.0,1004.377014,76.63890839,6.885372162
6429,10/25/2021 16:02:15,67.0,1004.10199,72.4885025,7.483671188
6430,10/25/2021 17:02:15,70.0,1003.8270259999999,67.18447113,8.303071022000001
6431,10/25/2021 18:02:15,64.25501251,1003.7000119999999,67.58917236,8.39721489
6432,10/25/2021 19:02:15,66.24778748,1003.7000119999999,70.5357132,8.257512092999999
6433,10/25/2021 20:02:15,74.0,1003.763977,72.4641571,8.017606735
6434,10/25/2021 21:02:15,70.32758331,1003.8389890000001,74.35415649,7.7606058120000005
6435,10/25/2021 22:02:15,68.0,1003.914001,71.62078094,7.503606796000001
6436,10/25/2021 23:02:15,73.0,1003.9890140000001,70.34577942,7.246605872999999
6437,10/26/2021 0:02:15,71.01757813,1003.708984,69.94499969,7.124290942999999
6438,10/26/2021 1:02:15,66.58162689,1003.3699949999999,72.62113190000001,7.024344921
6439,10/26/2021 2:02:15,76.57380676,1003.1879880000001,78.23317719,6.875451087999999
6440,10/26/2021 3:02:15,78.0,1003.163025,83.64820862,6.675806999
6441,10/26/2021 4:02:15,71.0,1003.138,80.2615509,6.476161957
6442,10/26/2021 5:02:15,76.67385101,1003.112976,76.44785309,6.276517867999999
6443,10/26/2021 6:02:15,77.52102661,1003.2739869999999,77.75434113,6.149260044
6444,10/26/2021 7:02:15,74.12705231,1003.6259769999999,81.23058319,6.095830917000001
6445,10/26/2021 8:02:15,76.0,1003.9400019999999,75.904953,6.042403221
6446,10/26/2021 9:02:15,75.42153168,1004.1400150000001,81.59561157,5.988974094
6447,10/26/2021 10:02:15,69.0,1004.340027,76.43476105,6.25577116
6448,10/26/2021 11:02:15,71.61881256,1004.5399779999999,71.6364975,6.849172115
6449,10/26/2021 12:02:15,74.0,1004.619019,72.49131775,7.442574024
6450,10/26/2021 13:02:15,55.78125,1004.218994,62.5827713,8.035975456000001
6451,10/26/2021 14:02:15,58.0,1003.8189699999999,58.46823883,9.024089813
6452,10/26/2021 15:02:15,74.0,1003.4190060000001,58.19781876,9.630322456
6453,10/26/2021 16:02:15,59.10713959,1003.1450199999999,50.91807938,10.08603001
6454,10/26/2021 17:02:15,68.55943298,1003.3699949999999,48.14994812,10.48418999
6455,10/26/2021 18:02:15,63.44256973,1003.5949710000001,57.59022903,9.929489136
6456,10/26/2021 19:02:15,51.49528122,1003.820007,54.16680145,9.636208534
6457,10/26/2021 20:02:15,60.0017395,1003.965027,50.41984177,9.169543266
6458,10/26/2021 21:02:15,62.0,1003.7899779999999,53.65232086,9.013092041
6459,10/26/2021 22:02:15,52.64286041,1003.61499,54.05567169,8.786276817000001
6460,10/26/2021 23:02:15,66.72506714,1003.4400019999999,61.89609909,8.352051735
6461,10/27/2021 0:02:15,61.66278839,1003.189026,60.09799957,8.050742149
6462,10/27/2021 1:02:15,63.148880000000005,1002.638977,52.44937897,7.749432087000001
6463,10/27/2021 2:02:15,65.77073669,1002.0889890000001,57.63452148,7.448122025
6464,10/27/2021 3:02:15,54.45191956,1001.539001,57.96179962,7.558847903999999
6465,10/27/2021 4:02:15,69.77658081,1001.080017,64.25576019,7.324534892999999
6466,10/27/2021 5:02:15,63.5,1000.9799800000001,72.50805664,7.090221882000001
6467,10/27/2021 6:02:15,66.92046356,1000.8800050000001,66.50290679999999,6.855907917000001
6468,10/27/2021 7:02:15,59.92045975,1000.7800289999999,52.96844101,8.520902634
6469,10/27/2021 8:02:15,54.76250076,1000.643982,49.28390884,8.440665245
6470,10/27/2021 9:02:15,61.20832825,1000.3640140000001,46.90890121,8.64215374
6471,10/27/2021 10:02:15,59.74779129,1000.1849980000001,63.08243942,7.597167969
6472,10/27/2021 11:02:15,68.77884674,1000.034973,71.79736328,7.449223042000001
6473,10/27/2021 12:02:15,73.0,999.8850097999999,77.88111877,7.301278114
6474,10/27/2021 13:02:15,64.15406799,999.7349854,79.78183746,7.153333187
6475,10/27/2021 14:02:15,72.90885162,999.7191772,82.34072113,7.398587227
6476,10/27/2021 15:02:15,71.29698181,999.7440796,81.92144775,7.661025047000001
6477,10/27/2021 16:02:15,69.0,999.7692261,88.78533936,7.801681995
6478,10/27/2021 17:02:15,72.67344666,999.7941284,85.87474823,7.88799715
6479,10/27/2021 18:02:15,67.70909119,1000.1069949999999,77.76448059,8.742639542000001
6480,10/27/2021 19:02:15,63.676391599999995,1000.5070189999999,81.77348328,9.01607132
6481,10/27/2021 20:02:15,72.0,1000.9069820000001,80.34983826,9.680571556
6482,10/27/2021 21:02:15,69.0,1001.307007,79.90350342,9.965843201
6483,10/27/2021 22:02:15,73.18506622,1001.5720210000001,82.81262207,8.666156769
6484,10/27/2021 23:02:15,72.91033936,1001.796997,97.42752075,7.062431812000001
6485,10/28/2021 0:02:15,72.71291351,1002.021973,95.20358276,6.8625578879999996
6486,10/28/2021 1:02:15,77.0,1002.2470089999999,96.74894714,6.380574226
6487,10/28/2021 2:02:15,76.0,1002.586975,96.5151062,5.658145905
6488,10/28/2021 3:02:15,72.79081726,1002.961975,94.24432373,5.318855762
6489,10/28/2021 4:02:15,72.26402283,1003.336975,92.19896698,5.2258358
6490,10/28/2021 5:02:15,71.0,1003.711975,90.51644897,5.34807682
6491,10/28/2021 6:02:15,76.73282623,1004.221008,89.96705627,5.302453041000001
6492,10/28/2021 7:02:15,71.625,1004.7709960000001,90.60002899,5.193996906000001
6493,10/28/2021 8:02:15,81.89620209,1005.320984,88.97144318,5.045535088
6494,10/28/2021 9:02:15,81.20671844,1005.870972,86.8986969,4.846448898
6495,10/28/2021 10:02:15,82.02246094,1006.3189699999999,83.95794678,4.736296177
6496,10/28/2021 11:02:15,79.0,1006.6939699999999,83.05774689,5.0651879310000005
6497,10/28/2021 12:02:15,82.4310379,1007.0689699999999,85.20530701,5.394080162000001
6498,10/28/2021 13:02:15,80.4921875,1007.4439699999999,79.18731689,5.675861835
6499,10/28/2021 14:02:15,80.72058868,1007.8189699999999,80.39099884,5.758697033
6500,10/28/2021 15:02:15,82.0,1008.1939699999999,80.4092865,5.8415308
6501,10/28/2021 16:02:15,78.0,1008.5689699999999,78.2427063,5.8932628629999995
6502,10/28/2021 17:02:15,76.55383301,1008.9439699999999,70.12999725,5.943635941
6503,10/28/2021 18:02:15,80.0,1009.4069820000001,76.43900299,5.770093918
6504,10/28/2021 19:02:15,81.87963104,1009.932007,81.77999878,5.5042591089999995
6505,10/28/2021 20:02:15,80.56439209,1010.45697,84.64179993,5.238423824
6506,10/28/2021 21:02:15,84.89457703,1010.9819949999999,89.06408691,4.972589016000001
6507,10/28/2021 22:02:15,84.29369354,1011.317017,93.48078156,4.794091225
6508,10/28/2021 23:02:15,82.42241669,1011.5170289999999,95.42328644,4.651591778
6509,10/29/2021 0:02:15,84.48400116,1011.71698,95.37346649,4.509094238
6510,10/29/2021 1:02:15,84.45925903,1011.9169919999999,96.73200989,4.366594791
6511,10/29/2021 2:02:15,81.0,1012.10199,94.81080627,4.694153786
6512,10/29/2021 3:02:15,81.93199921,1012.276978,92.39718628,5.12252903
6513,10/29/2021 4:02:15,80.0,1012.4520259999999,82.15334320000001,5.1964302060000005
6514,10/29/2021 5:02:15,82.0,1012.627014,95.29947662,4.753301144
6515,10/29/2021 6:02:15,82.78500366,1012.9190060000001,97.61385345,4.310172081
6516,10/29/2021 7:02:15,84.0,1013.2940060000001,95.94979095,3.867042065
6517,10/29/2021 8:02:15,81.0,1013.6690060000001,93.91661072,4.3789510730000005
6518,10/29/2021 9:02:15,84.94230652,1014.0440060000001,91.67124176,4.989090919
6519,10/29/2021 10:02:15,83.32273102,1014.159973,88.37386322,5.651022911
6520,10/29/2021 11:02:15,72.86012268,1014.034973,78.22856903,7.175370216
6521,10/29/2021 12:02:15,76.0,1013.909973,74.06833649,5.208745003
6522,10/29/2021 13:02:15,75.20555878,1013.784973,80.59977722,4.303595066000001
6523,10/29/2021 14:02:15,73.27529907,1013.692017,79.07742309999999,4.422225952
6524,10/29/2021 15:02:15,72.49733734,1013.6669919999999,76.17424011,4.540857792
6525,10/29/2021 16:02:15,75.62628937,1013.6420289999999,77.60904694,4.659489155
6526,10/29/2021 17:02:15,71.0,1013.617004,77.08795166,4.766002178
6527,10/29/2021 18:02:15,78.29779053,1013.6160279999999,82.35137939,4.797252178
