Timestamp [Local],Value
2/8/2021 11:02:15,89.79402924
2/8/2021 12:02:15,91.72588348
2/8/2021 13:02:15,93.76551056
2/8/2021 14:02:15,87.92474365
2/8/2021 15:02:15,85.7738266
2/8/2021 16:02:15,80.15865326
2/8/2021 17:02:15,77.72789764
2/8/2021 18:02:15,78.04038239
2/8/2021 19:02:15,78.97473907
2/8/2021 20:02:15,78.58093262
2/8/2021 21:02:15,80.10064697
2/8/2021 22:02:15,88.5633316
2/8/2021 23:02:15,91.79517365
2/9/2021 0:02:15,88.52224731
2/9/2021 1:02:15,84.49700928
2/9/2021 2:02:15,81.30776215
2/9/2021 3:02:15,81.37252045
2/9/2021 4:02:15,79.66153717
2/9/2021 5:02:15,80
2/9/2021 6:02:15,83.13284302
2/9/2021 7:02:15,77.73000336
2/9/2021 8:02:15,80.46858978
2/9/2021 9:02:15,78.520401
2/9/2021 10:02:15,80.50010681
2/9/2021 11:02:15,82.26489258
2/9/2021 12:02:15,74.97827148
2/9/2021 13:02:15,74.75267029
2/9/2021 14:02:15,70.84625244
2/9/2021 15:02:15,73.05103302
2/9/2021 16:02:15,71.73074341
2/9/2021 17:02:15,73.18332672
2/9/2021 18:02:15,68.73332977
2/9/2021 19:02:15,71.81939697
2/9/2021 20:02:15,72.33116913
2/9/2021 21:02:15,71.30500031
2/9/2021 22:02:15,74.52166748
2/9/2021 23:02:15,76.75
2/10/2021 0:02:15,66.99333191
2/10/2021 1:02:15,76.88500214
2/10/2021 2:02:15,72.68615723
2/10/2021 3:02:15,72.34087372
2/10/2021 4:02:15,73.74421692
2/10/2021 5:02:15,74.09111786
2/10/2021 6:02:15,73.72348785
2/10/2021 7:02:15,77.38569641
2/10/2021 8:02:15,78.42513275
2/10/2021 9:02:15,79.18831635
2/10/2021 10:02:15,88.45999908
2/10/2021 11:02:15,89.01489258
2/10/2021 12:02:15,84.8653183
2/10/2021 13:02:15,85.22963715
2/10/2021 14:02:15,87.53025818
2/10/2021 15:02:15,88.89331818
2/10/2021 16:02:15,88.51410675
2/10/2021 17:02:15,87.88057709
2/10/2021 18:02:15,92.57112122
2/10/2021 19:02:15,89.24739838
2/10/2021 20:02:15,82.78237152
2/10/2021 21:02:15,86.6763916
2/10/2021 22:02:15,79.95667267
2/10/2021 23:02:15,80.65326691
2/11/2021 0:02:15,81.1880722
2/11/2021 1:02:15,81.42867279
2/11/2021 2:02:15,86.51896667
2/11/2021 3:02:15,85.11842346
2/11/2021 4:02:15,82.2096405
2/11/2021 5:02:15,84.08274841
2/11/2021 6:02:15,88.25375366
2/11/2021 7:02:15,90.03009796
2/11/2021 8:02:15,94.65873718
2/11/2021 9:02:15,94.26831818
2/11/2021 10:02:15,96.66928864
2/11/2021 11:02:15,93.89215088
2/11/2021 12:02:15,90.45292664
2/11/2021 13:02:15,87.41364288
2/11/2021 14:02:15,79.84999847
2/11/2021 15:02:15,78.23665619
2/11/2021 16:02:15,76.0528717
2/11/2021 17:02:15,77.00858307
2/11/2021 18:02:15,79.98400116
2/11/2021 19:02:15,83.88987732
2/11/2021 20:02:15,83.57200623
2/11/2021 21:02:15,83.61460876
2/11/2021 22:02:15,86.17205048
2/11/2021 23:02:15,86.81395721
2/12/2021 0:02:15,78.62097168
2/12/2021 1:02:15,74.65892792
2/12/2021 2:02:15,75.89485168
2/12/2021 3:02:15,80.28166962
2/12/2021 4:02:15,76.17501068
2/12/2021 5:02:15,77.9657135
2/12/2021 6:02:15,78.12521362
2/12/2021 7:02:15,79.8481369
2/12/2021 8:02:15,81.68731689
2/12/2021 9:02:15,84.98593903
2/12/2021 10:02:15,86.41031647
2/12/2021 11:02:15,81.46160889
2/12/2021 12:02:15,79.22766876
2/12/2021 13:02:15,77.52999878
2/12/2021 14:02:15,78.42198181
2/12/2021 15:02:15,80.43506622
2/12/2021 16:02:15,81.59233856
2/12/2021 17:02:15,83.37640381
2/12/2021 18:02:15,83.60339355
2/12/2021 19:02:15,73.46656036
2/12/2021 20:02:15,63.07118988
2/12/2021 21:02:15,67.39604187
2/12/2021 22:02:15,68.48200989
2/12/2021 23:02:15,68.03147125
2/13/2021 0:02:15,67.22110748
2/13/2021 1:02:15,65.90640259
2/13/2021 2:02:15,66.12835693
2/13/2021 3:02:15,71.57602692
2/13/2021 4:02:15,71.58444214
2/13/2021 5:02:15,67.4258728
2/13/2021 6:02:15,65.08447266
2/13/2021 7:02:15,65.20388031
