Timestamp [Local],Value
8/9/2021 0:02:15,80
8/9/2021 1:02:15,82.07395935
8/9/2021 2:02:15,82.35806274
8/9/2021 3:02:15,82.64214325
8/9/2021 4:02:15,82.92623138
8/9/2021 5:02:15,84.08101654
8/9/2021 6:02:15,84.85093689
8/9/2021 7:02:15,84.44875336
8/9/2021 8:02:15,84.04656219
8/9/2021 9:02:15,79
8/9/2021 10:02:15,77.69889832
8/9/2021 11:02:15,79.13265991
8/9/2021 12:02:15,79.85381317
8/9/2021 13:02:15,80
8/9/2021 14:02:15,80
8/9/2021 15:02:15,80
8/9/2021 16:02:15,80
8/9/2021 17:02:15,81
8/9/2021 18:02:15,76.83046722
8/9/2021 19:02:15,82.8645401
8/9/2021 20:02:15,83
8/9/2021 21:02:15,83
8/9/2021 22:02:15,81.44174957
8/9/2021 23:02:15,83
8/10/2021 0:02:15,83
8/10/2021 1:02:15,83.85704041
8/10/2021 2:02:15,84.8928299
8/10/2021 3:02:15,84.6428299
8/10/2021 4:02:15,84.3928299
8/10/2021 5:02:15,84.1428299
8/10/2021 6:02:15,84
8/10/2021 7:02:15,84
8/10/2021 8:02:15,84
8/10/2021 9:02:15,82.33273315
8/10/2021 10:02:15,81.48133087
8/10/2021 11:02:15,79.74482727
8/10/2021 12:02:15,81
8/10/2021 13:02:15,81
8/10/2021 14:02:15,83.23210907
8/10/2021 15:02:15,84.09745026
8/10/2021 16:02:15,84.34745026
8/10/2021 17:02:15,84.59745026
8/10/2021 18:02:15,84.84745026
8/10/2021 19:02:15,85
8/10/2021 20:02:15,85
8/10/2021 21:02:15,85
8/10/2021 22:02:15,85
8/10/2021 23:02:15,85
8/11/2021 0:02:15,85
8/11/2021 1:02:15,85
8/11/2021 2:02:15,84.65979767
8/11/2021 3:02:15,84.17729187
8/11/2021 4:02:15,81.48522949
8/11/2021 5:02:15,77.05892181
8/11/2021 6:02:15,76.66504669
8/11/2021 7:02:15,74.85024261
8/11/2021 8:02:15,73.26579285
8/11/2021 9:02:15,72
8/11/2021 10:02:15,67.13600922
8/11/2021 11:02:15,69
8/11/2021 12:02:15,69.67814636
8/11/2021 13:02:15,70.73853302
8/11/2021 14:02:15,66.63464355
8/11/2021 15:02:15,70.90978241
8/11/2021 16:02:15,75
8/11/2021 17:02:15,75.27456665
8/11/2021 18:02:15,76.41107941
8/11/2021 19:02:15,78.83615875
8/11/2021 20:02:15,78
8/11/2021 21:02:15,77
8/11/2021 22:02:15,79
8/11/2021 23:02:15,81
8/12/2021 0:02:15,82.38865662
8/12/2021 1:02:15,83.58815765
8/12/2021 2:02:15,85
8/12/2021 3:02:15,85
8/12/2021 4:02:15,85
8/12/2021 5:02:15,85
8/12/2021 6:02:15,85
8/12/2021 7:02:15,85
8/12/2021 8:02:15,85
8/12/2021 9:02:15,85
8/12/2021 10:02:15,84.75578308
8/12/2021 11:02:15,84.24529266
8/12/2021 12:02:15,82
8/12/2021 13:02:15,82
8/12/2021 14:02:15,82
8/12/2021 15:02:15,82
8/12/2021 16:02:15,82
8/12/2021 17:02:15,82
8/12/2021 18:02:15,82.55220032
8/12/2021 19:02:15,83
8/12/2021 20:02:15,83.4788208
8/12/2021 21:02:15,83
8/12/2021 22:02:15,83
8/12/2021 23:02:15,83
8/13/2021 0:02:15,82.47743988
8/13/2021 1:02:15,80.25
8/13/2021 2:02:15,81
8/13/2021 3:02:15,83
8/13/2021 4:02:15,78.47318268
8/13/2021 5:02:15,79.62838745
8/13/2021 6:02:15,81.87864685
8/13/2021 7:02:15,80.67830658
8/13/2021 8:02:15,79.73523712
8/13/2021 9:02:15,79.02462769
8/13/2021 10:02:15,80.72477722
8/13/2021 11:02:15,81.87991333
8/13/2021 12:02:15,81.62991333
8/13/2021 13:02:15,81.37991333
8/13/2021 14:02:15,81.12991333
8/13/2021 15:02:15,81
8/13/2021 16:02:15,81
8/13/2021 17:02:15,81
8/13/2021 18:02:15,79.42651367
8/13/2021 19:02:15,80.17223358
8/13/2021 20:02:15,81
8/13/2021 21:02:15,79.65061951
8/13/2021 22:02:15,73
8/13/2021 23:02:15,71
8/14/2021 0:02:15,71.89827728
8/14/2021 1:02:15,72.94647217
8/14/2021 2:02:15,75
8/14/2021 3:02:15,76.2559433
8/14/2021 4:02:15,74.47431183
8/14/2021 5:02:15,77.47234344
8/14/2021 6:02:15,78.16808319
8/14/2021 7:02:15,79.65470123
8/14/2021 8:02:15,80.93063354
8/14/2021 9:02:15,80.2009964
8/14/2021 10:02:15,78
8/14/2021 11:02:15,77.3213501
8/14/2021 12:02:15,85
8/14/2021 13:02:15,85
8/14/2021 14:02:15,85
8/14/2021 15:02:15,85
8/14/2021 16:02:15,84.97884369
8/14/2021 17:02:15,84.30632019
8/14/2021 18:02:15,81.07079315
8/14/2021 19:02:15,84
8/14/2021 20:02:15,84
8/14/2021 21:02:15,80.625
8/14/2021 22:02:15,73.50585938
8/14/2021 23:02:15,78.73194122
8/15/2021 0:02:15,79.82285309
8/15/2021 1:02:15,81
8/15/2021 2:02:15,80.36248779
8/15/2021 3:02:15,80.99344635
8/15/2021 4:02:15,77
8/15/2021 5:02:15,77
8/15/2021 6:02:15,77
8/15/2021 7:02:15,81.07556152
8/15/2021 8:02:15,80
8/15/2021 9:02:15,80
8/15/2021 10:02:15,83
8/15/2021 11:02:15,83.58963776
8/15/2021 12:02:15,83
8/15/2021 13:02:15,82.80931854
8/15/2021 14:02:15,79.50987244
8/15/2021 15:02:15,81
8/15/2021 16:02:15,80.33939362
8/15/2021 17:02:15,84.04099274
8/15/2021 18:02:15,84.29099274
8/15/2021 19:02:15,84.54099274
8/15/2021 20:02:15,84.79099274
8/15/2021 21:02:15,84.87422943
8/15/2021 22:02:15,84.1071167
8/15/2021 23:02:15,70
8/16/2021 0:02:15,69.58136749
8/16/2021 1:02:15,74
8/16/2021 2:02:15,80.40213013
8/16/2021 3:02:15,84.10224152
8/16/2021 4:02:15,84.35224152
8/16/2021 5:02:15,84.60224152
8/16/2021 6:02:15,84.85224152
8/16/2021 7:02:15,84.70578766
8/16/2021 8:02:15,83.90332794
8/16/2021 9:02:15,80.27451324
8/16/2021 10:02:15,82.38935852
8/16/2021 11:02:15,81
8/16/2021 12:02:15,81
8/16/2021 13:02:15,80.12428284
8/16/2021 14:02:15,78.82910919
8/16/2021 15:02:15,82.74597168
8/16/2021 16:02:15,84
8/16/2021 17:02:15,84.22453308
8/16/2021 18:02:15,84.47453308
8/16/2021 19:02:15,84.72453308
8/16/2021 20:02:15,84.97453308
8/16/2021 21:02:15,85
8/16/2021 22:02:15,85
8/16/2021 23:02:15,83.05584717
8/17/2021 0:02:15,83.78106689
8/17/2021 1:02:15,84.32517242
8/17/2021 2:02:15,84.79094696
8/17/2021 3:02:15,85.13778687
8/17/2021 4:02:15,85.38778687
8/17/2021 5:02:15,85.63778687
8/17/2021 6:02:15,85.88778687
8/17/2021 7:02:15,86
8/17/2021 8:02:15,86
8/17/2021 9:02:15,86
8/17/2021 10:02:15,86
8/17/2021 11:02:15,85.86221313
8/17/2021 12:02:15,85.61221313
8/17/2021 13:02:15,85.36221313
8/17/2021 14:02:15,85.11221313
8/17/2021 15:02:15,85.13778687
8/17/2021 16:02:15,85.38778687
8/17/2021 17:02:15,85.63778687
8/17/2021 18:02:15,85.88778687
8/17/2021 19:02:15,85.86221313
8/17/2021 20:02:15,85.61221313
8/17/2021 21:02:15,85.36221313
8/17/2021 22:02:15,85.11221313
8/17/2021 23:02:15,85.13778687
8/18/2021 0:02:15,85.38778687
8/18/2021 1:02:15,85.63778687
8/18/2021 2:02:15,85.88778687
8/18/2021 3:02:15,86
8/18/2021 4:02:15,86
8/18/2021 5:02:15,86
8/18/2021 6:02:15,86
8/18/2021 7:02:15,86
8/18/2021 8:02:15,86
8/18/2021 9:02:15,86
8/18/2021 10:02:15,86
8/18/2021 11:02:15,85.71617126
8/18/2021 12:02:15,85.20123291
8/18/2021 13:02:15,85.08561707
8/18/2021 14:02:15,85.33561707
8/18/2021 15:02:15,85.58561707
8/18/2021 16:02:15,85.83561707
8/18/2021 17:02:15,85.38165283
8/18/2021 18:02:15,85.12016296
8/18/2021 19:02:15,85.37016296
8/18/2021 20:02:15,85.62016296
8/18/2021 21:02:15,85.87016296
8/18/2021 22:02:15,86
8/18/2021 23:02:15,86
8/19/2021 0:02:15,86
8/19/2021 1:02:15,86
8/19/2021 2:02:15,85.87983704
8/19/2021 3:02:15,85.62983704
8/19/2021 4:02:15,85.37983704
8/19/2021 5:02:15,85.12983704
8/19/2021 6:02:15,85.12016296
8/19/2021 7:02:15,85.37016296
8/19/2021 8:02:15,85.62016296
8/19/2021 9:02:15,85.87016296
8/19/2021 10:02:15,85.87983704
8/19/2021 11:02:15,85.62983704
8/19/2021 12:02:15,85.37983704
8/19/2021 13:02:15,85.12983704
8/19/2021 14:02:15,85
8/19/2021 15:02:15,85
8/19/2021 16:02:15,85
8/19/2021 17:02:15,85
8/19/2021 18:02:15,85.12016296
8/19/2021 19:02:15,85.37016296
8/19/2021 20:02:15,85.62016296
8/19/2021 21:02:15,85.87016296
8/19/2021 22:02:15,85.87983704
8/19/2021 23:02:15,85.62983704
8/20/2021 0:02:15,85.37983704
8/20/2021 1:02:15,85.12983704
8/20/2021 2:02:15,85.12016296
8/20/2021 3:02:15,85.37016296
8/20/2021 4:02:15,85.62016296
8/20/2021 5:02:15,85.87016296
8/20/2021 6:02:15,86
8/20/2021 7:02:15,86
8/20/2021 8:02:15,86
8/20/2021 9:02:15,86
8/20/2021 10:02:15,86
8/20/2021 11:02:15,86
8/20/2021 12:02:15,86
8/20/2021 13:02:15,86
8/20/2021 14:02:15,85.87983704
8/20/2021 15:02:15,85.62983704
8/20/2021 16:02:15,85.37983704
8/20/2021 17:02:15,85.12983704
8/20/2021 18:02:15,85
8/20/2021 19:02:15,85
8/20/2021 20:02:15,85
8/20/2021 21:02:15,85
8/20/2021 22:02:15,85.12016296
8/20/2021 23:02:15,85.37016296
8/21/2021 0:02:15,85.62016296
8/21/2021 1:02:15,85.87016296
8/21/2021 2:02:15,86
8/21/2021 3:02:15,86
8/21/2021 4:02:15,86
8/21/2021 5:02:15,86
8/21/2021 6:02:15,86
8/21/2021 7:02:15,86
8/21/2021 8:02:15,86
8/21/2021 9:02:15,86
8/21/2021 10:02:15,86
8/21/2021 11:02:15,86
8/21/2021 12:02:15,86
8/21/2021 13:02:15,86
8/21/2021 14:02:15,85.87983704
8/21/2021 15:02:15,85.62983704
8/21/2021 16:02:15,85.37983704
8/21/2021 17:02:15,85.12983704
8/21/2021 18:02:15,85.12069702
8/21/2021 19:02:15,85.3718338
8/21/2021 20:02:15,85.62297058
8/21/2021 21:02:15,85.87409973
8/21/2021 22:02:15,86
8/21/2021 23:02:15,86
8/22/2021 0:02:15,86
8/22/2021 1:02:15,86
8/22/2021 2:02:15,86
8/22/2021 3:02:15,86
8/22/2021 4:02:15,86
8/22/2021 5:02:15,86
8/22/2021 6:02:15,86
8/22/2021 7:02:15,86
8/22/2021 8:02:15,86
8/22/2021 9:02:15,86
8/22/2021 10:02:15,86
8/22/2021 11:02:15,86
8/22/2021 12:02:15,86
8/22/2021 13:02:15,86
8/22/2021 14:02:15,86
8/22/2021 15:02:15,86
8/22/2021 16:02:15,86
8/22/2021 17:02:15,86
8/22/2021 18:02:15,86
8/22/2021 19:02:15,86
8/22/2021 20:02:15,86
8/22/2021 21:02:15,86
8/22/2021 22:02:15,86
8/22/2021 23:02:15,86
8/23/2021 0:02:15,86
8/23/2021 1:02:15,86
8/23/2021 2:02:15,86
8/23/2021 3:02:15,86
8/23/2021 4:02:15,86
8/23/2021 5:02:15,86
8/23/2021 6:02:15,86
8/23/2021 7:02:15,86
8/23/2021 8:02:15,86
8/23/2021 9:02:15,86
8/23/2021 10:02:15,86
8/23/2021 11:02:15,86
8/23/2021 12:02:15,86
8/23/2021 13:02:15,86
8/23/2021 14:02:15,86
8/23/2021 15:02:15,86
8/23/2021 16:02:15,86
8/23/2021 17:02:15,86
8/23/2021 18:02:15,86
8/23/2021 19:02:15,86
8/23/2021 20:02:15,86
8/23/2021 21:02:15,86
8/23/2021 22:02:15,86
8/23/2021 23:02:15,86
8/24/2021 0:02:15,86
8/24/2021 1:02:15,84
8/24/2021 2:02:15,82
8/24/2021 3:02:15,81.99099731
8/24/2021 4:02:15,81.49423981
8/24/2021 5:02:15,81
8/24/2021 6:02:15,81
8/24/2021 7:02:15,81
8/24/2021 8:02:15,81
8/24/2021 9:02:15,81
8/24/2021 10:02:15,75.58322144
8/24/2021 11:02:15,79.20870972
8/24/2021 12:02:15,80
8/24/2021 13:02:15,80
8/24/2021 14:02:15,80
8/24/2021 15:02:15,80
8/24/2021 16:02:15,80
8/24/2021 17:02:15,78.09770203
8/24/2021 18:02:15,78.42984772
8/24/2021 19:02:15,78.76199341
8/24/2021 20:02:15,80.07000732
8/24/2021 21:02:15,81
8/24/2021 22:02:15,81.30914307
8/24/2021 23:02:15,81.7094574
8/25/2021 0:02:15,82.87213135
8/25/2021 1:02:15,77
8/25/2021 2:02:15,77
8/25/2021 3:02:15,77
8/25/2021 4:02:15,81.98893738
8/25/2021 5:02:15,83
8/25/2021 6:02:15,84.49241638
8/25/2021 7:02:15,78
8/25/2021 8:02:15,75
8/25/2021 9:02:15,73
8/25/2021 10:02:15,78.09008026
8/25/2021 11:02:15,80
8/25/2021 12:02:15,80
8/25/2021 13:02:15,80
8/25/2021 14:02:15,80
8/25/2021 15:02:15,80
8/25/2021 16:02:15,80
8/25/2021 17:02:15,81.6655426
8/25/2021 18:02:15,82
8/25/2021 19:02:15,82.29213715
8/25/2021 20:02:15,82.84356689
8/25/2021 21:02:15,83.39499664
8/25/2021 22:02:15,83.94642639
8/25/2021 23:02:15,77
8/26/2021 0:02:15,76
8/26/2021 1:02:15,76
8/26/2021 2:02:15,76
8/26/2021 3:02:15,78
8/26/2021 4:02:15,78
8/26/2021 5:02:15,76.40704346
8/26/2021 6:02:15,69
8/26/2021 7:02:15,67
8/26/2021 8:02:15,71.6293335
8/26/2021 9:02:15,71.90493774
8/26/2021 10:02:15,70
8/26/2021 11:02:15,79.79408264
8/26/2021 12:02:15,84.18158722
8/26/2021 13:02:15,83.32906342
8/26/2021 14:02:15,84.52931976
8/26/2021 15:02:15,84.71386719
8/26/2021 16:02:15,83.7229538
8/26/2021 17:02:15,83.10471344
8/26/2021 18:02:15,83
8/26/2021 19:02:15,84.62587738
8/26/2021 20:02:15,84.78338623
8/26/2021 21:02:15,84.53338623
8/26/2021 22:02:15,84.28338623
8/26/2021 23:02:15,84.03338623
8/27/2021 0:02:15,84.21661377
8/27/2021 1:02:15,84.46661377
8/27/2021 2:02:15,84.71661377
8/27/2021 3:02:15,84.96661377
8/27/2021 4:02:15,85
8/27/2021 5:02:15,85
8/27/2021 6:02:15,85
8/27/2021 7:02:15,85
8/27/2021 8:02:15,85
8/27/2021 9:02:15,85
8/27/2021 10:02:15,85
8/27/2021 11:02:15,85
8/27/2021 12:02:15,85
8/27/2021 13:02:15,85
8/27/2021 14:02:15,82.19580841
8/27/2021 15:02:15,81
8/27/2021 16:02:15,85
8/27/2021 17:02:15,85
8/27/2021 18:02:15,85
8/27/2021 19:02:15,85
8/27/2021 20:02:15,85
8/27/2021 21:02:15,85
8/27/2021 22:02:15,85
8/27/2021 23:02:15,85
8/28/2021 0:02:15,85
8/28/2021 1:02:15,85
8/28/2021 2:02:15,85
8/28/2021 3:02:15,85
8/28/2021 4:02:15,85
8/28/2021 5:02:15,85
8/28/2021 6:02:15,85
8/28/2021 7:02:15,85
8/28/2021 8:02:15,85.06569672
8/28/2021 9:02:15,85.31569672
8/28/2021 10:02:15,85.56569672
8/28/2021 11:02:15,85.81569672
8/28/2021 12:02:15,85.93430328
8/28/2021 13:02:15,85.68430328
8/28/2021 14:02:15,85.43430328
8/28/2021 15:02:15,85.18430328
8/28/2021 16:02:15,85
8/28/2021 17:02:15,85
8/28/2021 18:02:15,85
8/28/2021 19:02:15,85
8/28/2021 20:02:15,85.06569672
8/28/2021 21:02:15,85.31569672
8/28/2021 22:02:15,85.56569672
8/28/2021 23:02:15,85.81569672
8/29/2021 0:02:15,86
8/29/2021 1:02:15,86
8/29/2021 2:02:15,86
8/29/2021 3:02:15,86
8/29/2021 4:02:15,86
8/29/2021 5:02:15,86
8/29/2021 6:02:15,86
8/29/2021 7:02:15,86
8/29/2021 8:02:15,86
8/29/2021 9:02:15,86
8/29/2021 10:02:15,86
8/29/2021 11:02:15,86
8/29/2021 12:02:15,85.93430328
8/29/2021 13:02:15,85.68430328
8/29/2021 14:02:15,85.43430328
8/29/2021 15:02:15,85.18430328
8/29/2021 16:02:15,85.06568909
8/29/2021 17:02:15,85.31568146
8/29/2021 18:02:15,85.5656662
8/29/2021 19:02:15,85.81565094
8/29/2021 20:02:15,85.93435669
8/29/2021 21:02:15,85.68435669
8/29/2021 22:02:15,85.43435669
8/29/2021 23:02:15,85.18435669
8/30/2021 0:02:15,84.78975677
8/30/2021 1:02:15,84
8/30/2021 2:02:15,84
8/30/2021 3:02:15,84
8/30/2021 4:02:15,84
8/30/2021 5:02:15,84
8/30/2021 6:02:15,83.51856995
8/30/2021 7:02:15,84
8/30/2021 8:02:15,84.13543701
8/30/2021 9:02:15,84.38543701
8/30/2021 10:02:15,84.63543701
8/30/2021 11:02:15,84.88543701
8/30/2021 12:02:15,85
8/30/2021 13:02:15,85
8/30/2021 14:02:15,85
8/30/2021 15:02:15,85
8/30/2021 16:02:15,85
8/30/2021 17:02:15,85
8/30/2021 18:02:15,85
8/30/2021 19:02:15,85
8/30/2021 20:02:15,85
8/30/2021 21:02:15,85
8/30/2021 22:02:15,85
8/30/2021 23:02:15,85
8/31/2021 0:02:15,85
8/31/2021 1:02:15,85
8/31/2021 2:02:15,85
8/31/2021 3:02:15,85
8/31/2021 4:02:15,85
8/31/2021 5:02:15,85
8/31/2021 6:02:15,85
8/31/2021 7:02:15,85
8/31/2021 8:02:15,85
8/31/2021 9:02:15,85
8/31/2021 10:02:15,85
8/31/2021 11:02:15,85
8/31/2021 12:02:15,85
8/31/2021 13:02:15,85
8/31/2021 14:02:15,85
8/31/2021 15:02:15,85
8/31/2021 16:02:15,85
8/31/2021 17:02:15,85
8/31/2021 18:02:15,85
8/31/2021 19:02:15,85
8/31/2021 20:02:15,85
8/31/2021 21:02:15,85
8/31/2021 22:02:15,85
8/31/2021 23:02:15,85
9/1/2021 0:02:15,85
9/1/2021 1:02:15,85
9/1/2021 2:02:15,85
9/1/2021 3:02:15,85
9/1/2021 4:02:15,85
9/1/2021 5:02:15,85
9/1/2021 6:02:15,85
9/1/2021 7:02:15,85
9/1/2021 8:02:15,85
9/1/2021 9:02:15,85
9/1/2021 10:02:15,85
9/1/2021 11:02:15,85
9/1/2021 12:02:15,85
9/1/2021 13:02:15,85
9/1/2021 14:02:15,85
9/1/2021 15:02:15,85
9/1/2021 16:02:15,85
9/1/2021 17:02:15,85
9/1/2021 18:02:15,85
9/1/2021 19:02:15,85
9/1/2021 20:02:15,85
9/1/2021 21:02:15,85
9/1/2021 22:02:15,85
9/1/2021 23:02:15,85
9/2/2021 0:02:15,85.13543701
9/2/2021 1:02:15,85.38543701
9/2/2021 2:02:15,85.63543701
9/2/2021 3:02:15,85.88543701
9/2/2021 4:02:15,86
9/2/2021 5:02:15,86
9/2/2021 6:02:15,86
9/2/2021 7:02:15,86
9/2/2021 8:02:15,85.86456299
9/2/2021 9:02:15,85.61456299
9/2/2021 10:02:15,85.36456299
9/2/2021 11:02:15,85.11456299
9/2/2021 12:02:15,85
9/2/2021 13:02:15,85
9/2/2021 14:02:15,85
9/2/2021 15:02:15,85
9/2/2021 16:02:15,85
9/2/2021 17:02:15,85
9/2/2021 18:02:15,85
9/2/2021 19:02:15,85
9/2/2021 20:02:15,85
9/2/2021 21:02:15,85
9/2/2021 22:02:15,85
9/2/2021 23:02:15,85
9/3/2021 0:02:15,85
9/3/2021 1:02:15,85
9/3/2021 2:02:15,85
9/3/2021 3:02:15,85
9/3/2021 4:02:15,85
9/3/2021 5:02:15,85
9/3/2021 6:02:15,85
9/3/2021 7:02:15,85
9/3/2021 8:02:15,85
9/3/2021 9:02:15,85
9/3/2021 10:02:15,85
9/3/2021 11:02:15,85
9/3/2021 12:02:15,84.86456299
9/3/2021 13:02:15,84.61456299
9/3/2021 14:02:15,84.36456299
9/3/2021 15:02:15,84.11456299
9/3/2021 16:02:15,84
9/3/2021 17:02:15,84
9/3/2021 18:02:15,84
9/3/2021 19:02:15,84
9/3/2021 20:02:15,84.15467072
9/3/2021 21:02:15,84.40467072
9/3/2021 22:02:15,84.65467072
9/3/2021 23:02:15,84.90467072
9/4/2021 0:02:15,85
9/4/2021 1:02:15,85
9/4/2021 2:02:15,85
9/4/2021 3:02:15,85
9/4/2021 4:02:15,85
9/4/2021 5:02:15,85
9/4/2021 6:02:15,85
9/4/2021 7:02:15,85
9/4/2021 8:02:15,84.69772339
9/4/2021 9:02:15,84.20910645
9/4/2021 10:02:15,80
9/4/2021 11:02:15,80
9/4/2021 12:02:15,84
9/4/2021 13:02:15,84
9/4/2021 14:02:15,84
9/4/2021 15:02:15,84
9/4/2021 16:02:15,84.01473999
9/4/2021 17:02:15,84.26473999
9/4/2021 18:02:15,84.51473999
9/4/2021 19:02:15,84.76473999
9/4/2021 20:02:15,85
9/4/2021 21:02:15,85
9/4/2021 22:02:15,85
9/4/2021 23:02:15,85
9/5/2021 0:02:15,85
9/5/2021 1:02:15,85
9/5/2021 2:02:15,85
9/5/2021 3:02:15,85
9/5/2021 4:02:15,85
9/5/2021 5:02:15,85
9/5/2021 6:02:15,85
9/5/2021 7:02:15,85
9/5/2021 8:02:15,85
9/5/2021 9:02:15,85
9/5/2021 10:02:15,85
9/5/2021 11:02:15,85
9/5/2021 12:02:15,84.95265198
9/5/2021 13:02:15,84.14962006
9/5/2021 14:02:15,82
9/5/2021 15:02:15,79.31775665
9/5/2021 16:02:15,79
9/5/2021 17:02:15,82
9/5/2021 18:02:15,81.47843933
9/5/2021 19:02:15,79
9/5/2021 20:02:15,81.2004776
9/5/2021 21:02:15,83
9/5/2021 22:02:15,83.42471313
9/5/2021 23:02:15,84.89894104
9/6/2021 0:02:15,84.64894104
9/6/2021 1:02:15,84.39894104
9/6/2021 2:02:15,84.14894104
9/6/2021 3:02:15,84.65804291
9/6/2021 4:02:15,85.26396942
9/6/2021 5:02:15,84.17459869
9/6/2021 6:02:15,84.42459869
9/6/2021 7:02:15,84.67459869
9/6/2021 8:02:15,84.92459869
9/6/2021 9:02:15,84.70033264
9/6/2021 10:02:15,84.27124786
9/6/2021 11:02:15,79.63816071
9/6/2021 12:02:15,76
9/6/2021 13:02:15,76
9/6/2021 14:02:15,76
9/6/2021 15:02:15,72.46083832
9/6/2021 16:02:15,68.27925873
9/6/2021 17:02:15,64
9/6/2021 18:02:15,64
9/6/2021 19:02:15,65.30506897
9/6/2021 20:02:15,68
9/6/2021 21:02:15,68
9/6/2021 22:02:15,63.89088058
9/6/2021 23:02:15,57.55862045
9/7/2021 0:02:15,73
9/7/2021 1:02:15,67.32032776
9/7/2021 2:02:15,62.80316925
9/7/2021 3:02:15,63.77967072
9/7/2021 4:02:15,63.11301041
9/7/2021 5:02:15,69.91358948
9/7/2021 6:02:15,77.35462952
9/7/2021 7:02:15,78
9/7/2021 8:02:15,78.35752869
9/7/2021 9:02:15,78.82688904
9/7/2021 10:02:15,79
9/7/2021 11:02:15,78.11850739
9/7/2021 12:02:15,78
9/7/2021 13:02:15,76.94576263
9/7/2021 14:02:15,73.18186188
9/7/2021 15:02:15,72.86696625
9/7/2021 16:02:15,71
9/7/2021 17:02:15,74.46204376
9/7/2021 18:02:15,77.01316071
9/7/2021 19:02:15,83
9/7/2021 20:02:15,81
9/7/2021 21:02:15,76.71729279
9/7/2021 22:02:15,76
9/7/2021 23:02:15,77
9/8/2021 0:02:15,76.34858704
9/8/2021 1:02:15,75.02427673
9/8/2021 2:02:15,81
9/8/2021 3:02:15,83
9/8/2021 4:02:15,78.95435333
9/8/2021 5:02:15,81
9/8/2021 6:02:15,83
9/8/2021 7:02:15,84.14454651
9/8/2021 8:02:15,85
9/8/2021 9:02:15,85
9/8/2021 10:02:15,85
9/8/2021 11:02:15,85
9/8/2021 12:02:15,84.68241119
9/8/2021 13:02:15,84.17813873
9/8/2021 14:02:15,83.73898315
9/8/2021 15:02:15,83.33540344
9/8/2021 16:02:15,83
9/8/2021 17:02:15,83
9/8/2021 18:02:15,83
9/8/2021 19:02:15,83
9/8/2021 20:02:15,83
9/8/2021 21:02:15,83.19589233
9/8/2021 22:02:15,84.38063812
9/8/2021 23:02:15,85
9/9/2021 0:02:15,85
9/9/2021 1:02:15,85
9/9/2021 2:02:15,85
9/9/2021 3:02:15,85
9/9/2021 4:02:15,85
9/9/2021 5:02:15,85
9/9/2021 6:02:15,85
9/9/2021 7:02:15,85
9/9/2021 8:02:15,85
9/9/2021 9:02:15,85.33039856
9/9/2021 10:02:15,85.77335358
9/9/2021 11:02:15,85.20432281
9/9/2021 12:02:15,84.22001648
9/9/2021 13:02:15,84.47001648
9/9/2021 14:02:15,84.72001648
9/9/2021 15:02:15,84.97001648
9/9/2021 16:02:15,85
9/9/2021 17:02:15,85
9/9/2021 18:02:15,85
9/9/2021 19:02:15,85
9/9/2021 20:02:15,85
9/9/2021 21:02:15,85
9/9/2021 22:02:15,85
9/9/2021 23:02:15,85
9/10/2021 0:02:15,85
9/10/2021 1:02:15,85
9/10/2021 2:02:15,85
9/10/2021 3:02:15,85
9/10/2021 4:02:15,85
9/10/2021 5:02:15,83.69995117
9/10/2021 6:02:15,80.95723724
9/10/2021 7:02:15,80.03131104
9/10/2021 8:02:15,80.44532013
9/10/2021 9:02:15,78.26452637
9/10/2021 10:02:15,75.32167816
9/10/2021 11:02:15,76
9/10/2021 12:02:15,73.6326828
9/10/2021 13:02:15,69.59555054
9/10/2021 14:02:15,67.4262619
9/10/2021 15:02:15,69
9/10/2021 16:02:15,69
9/10/2021 17:02:15,67.05541992
9/10/2021 18:02:15,70
9/10/2021 19:02:15,69
9/10/2021 20:02:15,70.45446777
9/10/2021 21:02:15,71
9/10/2021 22:02:15,71
9/10/2021 23:02:15,71
9/11/2021 0:02:15,70.04862976
9/11/2021 1:02:15,68.36885071
9/11/2021 2:02:15,71.23613739
9/11/2021 3:02:15,73
9/11/2021 4:02:15,74.07182312
9/11/2021 5:02:15,71.42365265
9/11/2021 6:02:15,73.37389374
9/11/2021 7:02:15,73.81099701
9/11/2021 8:02:15,72.97006226
9/11/2021 9:02:15,70.93099213
9/11/2021 10:02:15,69.79942322
9/11/2021 11:02:15,69.60157776
9/11/2021 12:02:15,67.12294769
9/11/2021 13:02:15,68.08235931
9/11/2021 14:02:15,69.91902161
9/11/2021 15:02:15,68.71243286
9/11/2021 16:02:15,69
9/11/2021 17:02:15,69
9/11/2021 18:02:15,71
9/11/2021 19:02:15,71
9/11/2021 20:02:15,70.97499847
9/11/2021 21:02:15,71.64980316
9/11/2021 22:02:15,70.79013824
9/11/2021 23:02:15,70.50723267
9/12/2021 0:02:15,71.33939362
9/12/2021 1:02:15,70.72077179
9/12/2021 2:02:15,74
9/12/2021 3:02:15,73
9/12/2021 4:02:15,73.56269073
9/12/2021 5:02:15,70.24260712
9/12/2021 6:02:15,68.87935638
9/12/2021 7:02:15,66.3777771
9/12/2021 8:02:15,65
9/12/2021 9:02:15,67
9/12/2021 10:02:15,57.32575989
9/12/2021 11:02:15,59
9/12/2021 12:02:15,54.49663925
9/12/2021 13:02:15,51.21921921
9/12/2021 14:02:15,52
9/12/2021 15:02:15,53
9/12/2021 16:02:15,56.73789978
