wsbp.csv,wsrh.csv,wsth.csv,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
999.6218262,80.03346252,8.23965168,0,0,0,0,0,1,0,0,0,0,0,0
997.3604736,59.94166946,-16.68059921,0,0,0,0,0,0,0,0,0,0,0,1
1003.1459960000001,90.92620087,-5.487111092,0,1,0,0,0,0,0,0,0,0,0,0
1010.8510130000001,55.20956039,-5.520905018,0,0,0,0,0,0,0,0,0,0,0,1
976.0541992000001,97.71163940000001,9.286892891,0,0,0,0,0,0,0,0,0,1,0,0
1009.504028,55.43156052,-0.9257112740000001,0,0,0,0,0,0,0,0,0,0,1,0
999.1934813999999,93.04766846,-11.22900009,1,0,0,0,0,0,0,0,0,0,0,0
1004.286987,43.78142929,-5.216927052,0,0,1,0,0,0,0,0,0,0,0,0
997.3472289999999,97.4214325,-2.546380043,1,0,0,0,0,0,0,0,0,0,0,0
1004.757996,100.969902,4.433395863,0,0,0,0,0,1,0,0,0,0,0,0
987.0250243999999,79.08399963,-17.61601067,0,1,0,0,0,0,0,0,0,0,0,0
1018.3410029999999,84.98593903,-4.358405113,0,1,0,0,0,0,0,0,0,0,0,0
1002.7199710000001,84.42922974,-11.31779003,1,0,0,0,0,0,0,0,0,0,0,0
1010.421997,72.11165619,18.52599907,0,0,0,0,0,0,1,0,0,0,0,0
991.3746947999999,73.1038208,-5.401462078,0,0,0,1,0,0,0,0,0,0,0,0
1011.6220089999999,68.92552185,12.22142982,0,0,0,0,0,0,0,0,1,0,0,0
996.8242798,59.89328003,12.79621983,0,0,0,0,0,0,0,0,0,1,0,0
1007.478027,71.5739975,3.3960189819999997,0,0,0,0,0,0,0,0,0,1,0,0
988.3967895999999,70.84625244,-8.16618824,0,1,0,0,0,0,0,0,0,0,0,0
1005.442017,98.7725296,11.52556038,0,0,0,0,0,0,0,1,0,0,0,0
999.3696899,86.45223236,1.194777966,0,0,0,0,1,0,0,0,0,0,0,0
1014.2000119999999,72.9366684,17.71574974,0,0,0,0,0,0,0,1,0,0,0,0
1004.252014,80.34761809999999,-6.682579041,0,0,1,0,0,0,0,0,0,0,0,0
978.7130127,80.29593658,-5.151630878,0,0,1,0,0,0,0,0,0,0,0,0
1000.1420289999999,99.52883911,19.80142021,0,0,0,0,0,0,1,0,0,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,0,0,0,0,0,0,0,1
991.9318237,72.77384186,-17.88758087,0,0,0,0,0,0,0,0,0,0,0,1
1005.593994,40.61199951,-9.197645187,0,0,1,0,0,0,0,0,0,0,0,0
1007.8099980000001,76.20205688,-3.669184923,0,0,1,0,0,0,0,0,0,0,0,0
1011.505981,66.40210724,-11.56177998,1,0,0,0,0,0,0,0,0,0,0,0
1016.5399779999999,71.91145325,14.24800968,0,0,0,0,0,0,0,1,0,0,0,0
1009.1430050000001,69.56658173,10.43204975,0,0,0,0,0,0,0,0,0,1,0,0
997.0219727,102.6519012,14.06812,0,0,0,0,0,0,0,0,1,0,0,0
1006.695984,96.76364136,-2.7400219439999995,0,0,1,0,0,0,0,0,0,0,0,0
1014.830017,82.9730072,0.309318811,0,0,0,1,0,0,0,0,0,0,0,0
983.7659912,89.20937347,7.444993973,0,0,0,0,0,0,0,0,0,0,1,0
1013.3959960000001,62.51142883,-13.61975002,0,0,1,0,0,0,0,0,0,0,0,0
1006.7700199999999,101.4386978,16.84915924,0,0,0,0,0,0,0,1,0,0,0,0
1003.27301,81.25904846,-12.08339977,0,1,0,0,0,0,0,0,0,0,0,0
1008.146973,67.20999908,6.934974194,0,0,0,0,0,0,0,0,0,1,0,0
997.2717895999999,102.8563995,15.30644035,0,0,0,0,0,0,1,0,0,0,0,0
980.2448730000001,69.25823975,-3.202723026,0,0,0,1,0,0,0,0,0,0,0,0
1005.66803,91.17006683,5.783705235,0,0,0,0,0,0,0,0,0,0,1,0
1006.179993,77.15615082,-3.807909012,0,0,1,0,0,0,0,0,0,0,0,0
1006.314026,86.67931366,17.23292923,0,0,0,0,0,0,0,1,0,0,0,0
999.2183228,81.43431854,14.34234047,0,0,0,0,0,0,0,0,1,0,0,0
994.6644287,90.80423737,20.0145607,0,0,0,0,0,0,1,0,0,0,0,0
1006.8720089999999,91.35040283,0.110408299,0,0,0,0,1,0,0,0,0,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,0,0,0,0,0,0,0,1
1002.3060300000001,79.41120148,2.7819259169999997,0,0,0,0,0,0,0,0,0,1,0,0
1000.1300050000001,64.19690704,-3.210186005,0,0,1,0,0,0,0,0,0,0,0,0
1007.026001,94.30200195,-0.31387740399999997,0,0,0,0,1,0,0,0,0,0,0,0
1012.276978,92.39718628,5.12252903,0,0,0,0,0,0,0,0,0,1,0,0
992.7191772,105.8370972,1.8373990059999998,0,0,0,0,1,0,0,0,0,0,0,0
1017.603027,69.59763336,0.004743235,0,0,0,0,0,0,0,0,0,1,0,0
998.7678832999999,88.41000366,1.089859962,0,0,0,1,0,0,0,0,0,0,0,0
1008.836975,89.98665619,-5.758872032,1,0,0,0,0,0,0,0,0,0,0,0
1001.536987,74.14202881,2.813196898,0,0,0,0,0,0,0,0,0,1,0,0
982.0249023,79.66153717,-7.698142052000001,0,1,0,0,0,0,0,0,0,0,0,0
1009.471008,86.43718719,3.115854979,0,0,0,0,1,0,0,0,0,0,0,0
1015.0300289999999,39.29508972,0.36535579,0,0,1,0,0,0,0,0,0,0,0,0
1003.5070189999999,67.29653168,9.917796135,0,0,0,0,0,1,0,0,0,0,0,0
1003.5109859999999,91.97190857,3.750160933,0,0,0,0,0,1,0,0,0,0,0,0
1002.093994,67.05628204,1.488078952,0,0,1,0,0,0,0,0,0,0,0,0
1001.525024,97.82972717,14.46092033,0,0,0,0,0,0,0,0,1,0,0,0
1004.512024,75.44077301,-13.95707035,1,0,0,0,0,0,0,0,0,0,0,0
1008.2999880000001,93.05438995,-0.38297960200000003,0,0,0,0,1,0,0,0,0,0,0,0
1010.401978,74.02664948,12.01500034,0,0,0,0,0,0,1,0,0,0,0,0
1008.88501,81.85095978,14.46531963,0,0,0,0,0,0,0,1,0,0,0,0
1001.60199,89.54284668,-1.733510017,0,0,0,0,0,0,0,0,0,0,0,1
992.0891723999999,94.75808716,-5.902906895,0,1,0,0,0,0,0,0,0,0,0,0
990.3845215,62.13166046,4.261352062,0,0,0,0,0,0,0,0,0,0,1,0
990.552124,74.04399872,-25.82274055,0,1,0,0,0,0,0,0,0,0,0,0
1014.573975,73.34942627,-1.170338035,0,0,0,0,0,0,0,0,0,0,1,0
1011.77301,93.26071167,11.47996044,0,0,0,0,0,0,0,0,1,0,0,0
1013.221008,62.09833908,-13.53614998,0,0,1,0,0,0,0,0,0,0,0,0
1004.426025,72.57936096,-13.70823002,1,0,0,0,0,0,0,0,0,0,0,0
1002.546997,72.40765381,15.47844982,0,0,0,0,0,0,0,0,1,0,0,0
1010.03302,63.86500168,0.645636678,0,0,0,0,0,0,0,0,0,1,0,0
1009.518982,80.80539703,11.73418999,0,0,0,0,0,0,0,0,0,1,0,0
1012.2940060000001,80.59670258,9.243961334,0,0,0,0,0,0,0,0,0,1,0,0
1007.557983,77.10022736,13.2751503,0,0,0,0,0,0,0,0,1,0,0,0
1010.403992,103.72760009999999,-2.936965942,0,0,0,1,0,0,0,0,0,0,0,0
1003.45697,107.98320009999999,11.88183975,0,0,0,0,0,0,0,0,1,0,0,0
1000.3549800000001,79.08809662,-4.568743229,0,0,1,0,0,0,0,0,0,0,0,0
1008.653992,62.92856979,5.150891781,0,0,0,0,0,0,0,0,0,1,0,0
1006.1300050000001,94.92304993,6.128744125,0,0,0,0,0,1,0,0,0,0,0,0
998.6992187999999,90.45292664,-2.8116381169999998,0,1,0,0,0,0,0,0,0,0,0,0
992.675293,66.04428864,-5.866588116,0,0,0,0,0,0,0,0,0,0,0,1
1006.9760130000001,79.04917908,2.418227911,0,0,0,1,0,0,0,0,0,0,0,0
1015.935974,56.34666824,-8.324998856,0,1,0,0,0,0,0,0,0,0,0,0
1003.4409789999999,90.89573669,4.39868784,0,0,0,0,0,1,0,0,0,0,0,0
1009.754028,103.4695969,-2.986964941,0,0,0,1,0,0,0,0,0,0,0,0
1007.7319949999999,96.88046265,13.14678001,0,0,0,0,0,0,0,1,0,0,0,0
1004.215027,95.34352875,3.220758915,0,0,0,0,0,1,0,0,0,0,0,0
998.7062988,65.01403809,-11.32133007,0,1,0,0,0,0,0,0,0,0,0,0
1008.3289789999999,73.89763641,13.58240032,0,0,0,0,0,0,0,1,0,0,0,0
1008.400024,63.80477142,-1.184936047,0,0,0,1,0,0,0,0,0,0,0,0
1000.9110109999999,76.724823,-13.16186047,0,1,0,0,0,0,0,0,0,0,0,0
999.9575195,61.23667145,-14.71963024,1,0,0,0,0,0,0,0,0,0,0,0
993.6931763,85.58545685,-9.827852249,1,0,0,0,0,0,0,0,0,0,0,0
1009.0209960000001,39.85507965,0.280512899,0,0,0,1,0,0,0,0,0,0,0,0
1009.4270019999999,74.72785187,0.781261981,0,0,0,1,0,0,0,0,0,0,0,0
996.0828857000001,83.30000305,-19.30431938,0,0,0,0,0,0,0,0,0,0,0,1
1008.067017,51.29454041,-3.798422098,0,0,0,1,0,0,0,0,0,0,0,0
1001.1690060000001,44.86315155,22.03856087,0,0,0,0,0,0,1,0,0,0,0,0
990.2692261,96.17623901,-6.374612807999999,0,1,0,0,0,0,0,0,0,0,0,0
1013.776001,53.48833084,-0.478425592,0,0,0,0,0,0,0,0,0,0,1,0
1007.8599849999999,73.12943268,-2.3326509,0,0,1,0,0,0,0,0,0,0,0,0
994.2670287999999,69.57598877,-18.34926033,0,0,0,0,0,0,0,0,0,0,0,1
1010.786987,50.47143173,-4.359460831,0,0,0,0,0,0,0,0,0,0,0,1
985.9423218000001,81.18807220000001,-5.573709011,0,1,0,0,0,0,0,0,0,0,0,0
1016.224976,81.47663116,-14.15789032,0,1,0,0,0,0,0,0,0,0,0,0
991.3317870999999,76.13760376,-18.07682037,0,0,0,0,0,0,0,0,0,0,0,1
1000.8220210000001,94.7665329,14.99118996,0,0,0,0,0,0,0,1,0,0,0,0
1004.599976,85.97226715,15.25333977,0,0,0,0,0,0,0,1,0,0,0,0
1008.70697,61.42689896,-10.97334957,0,0,1,0,0,0,0,0,0,0,0,0
1003.619019,63.43833923,10.5679903,0,0,0,0,0,1,0,0,0,0,0,0
1005.5,81.95040131,3.510581017,0,0,0,0,0,0,0,0,0,1,0,0
1000.5200199999999,66.20857239,-8.711720467000001,0,0,0,0,0,0,0,0,0,0,0,1
1006.04303,107.29199979999999,10.94631004,0,0,0,0,0,0,0,1,0,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,1,0,0,0,0,0,0,0
1002.3410029999999,69.8133316,15.66981983,0,0,0,0,0,0,0,0,1,0,0,0
1007.171997,73.61237335,2.527447939,0,0,0,0,0,0,0,0,0,1,0,0
1007.8289789999999,79.43585205,-0.06188282,0,0,0,0,0,0,0,0,0,0,1,0
1001.86499,88.9071579,14.50934982,0,0,0,0,0,0,0,1,0,0,0,0
1002.9279789999999,88.61456299,5.000510216,0,0,0,0,0,1,0,0,0,0,0,0
1006.742004,57.36135101,-14.50706959,1,0,0,0,0,0,0,0,0,0,0,0
1007.9819949999999,84.28045654,14.29988003,0,0,0,0,0,0,0,1,0,0,0,0
1010.825989,88.68002319,11.6159296,0,0,0,0,0,0,0,0,1,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,1,0,0,0,0,0,0,0
1006.5599980000001,64.98745728,-4.428996086000001,0,0,0,0,0,0,0,0,0,0,1,0
1000.909973,62.57962036,-8.249195099,0,0,0,0,0,0,0,0,0,0,0,1
1000.257996,98.77628326,-1.067486048,0,0,0,0,1,0,0,0,0,0,0,0
1008.1979980000001,80.42989349,-13.72692013,0,0,0,0,0,0,0,0,0,0,0,1
1004.776001,88.78372955,2.810476065,0,0,0,0,0,1,0,0,0,0,0,0
1002.9790039999999,92.74034882,-1.3812979459999999,0,0,0,0,1,0,0,0,0,0,0,0
998.7733765,72.31833649,-13.34519005,1,0,0,0,0,0,0,0,0,0,0,0
1015.11499,67.4258728,-3.61391592,0,1,0,0,0,0,0,0,0,0,0,0
1004.317017,64.91226959,9.739647865,0,0,0,0,0,1,0,0,0,0,0,0
1012.6710210000001,54.26255035,-10.03746986,1,0,0,0,0,0,0,0,0,0,0,0
999.6729736,70.53334045,25.13149071,0,0,0,0,0,0,1,0,0,0,0,0
1012.388,61.14796066,11.74225044,0,0,0,0,0,1,0,0,0,0,0,0
1003.6320189999999,104.81500240000001,0.038536838999999996,0,0,0,0,0,1,0,0,0,0,0,0
1007.0239869999999,73.82051086,-16.18456078,1,0,0,0,0,0,0,0,0,0,0,0
1007.861023,44.38277817,10.02112007,0,0,0,0,0,0,0,0,0,1,0,0
1009.049011,59.1386795,7.041469097,0,0,0,0,0,0,0,0,0,1,0,0
1001.0560300000001,97.06719208,15.26070023,0,0,0,0,0,0,0,1,0,0,0,0
1003.0770259999999,76.05999756,-15.04765987,0,0,0,0,0,0,0,0,0,0,0,1
1012.213013,73.88754272,-1.329115987,0,0,0,0,0,0,0,0,0,0,1,0
1007.1900019999999,81.33599854,-17.07309914,0,1,0,0,0,0,0,0,0,0,0,0
1000.112,87.85471344,6.989401817,0,0,0,0,0,1,0,0,0,0,0,0
1008.2449949999999,90.7260437,-0.744544625,0,0,0,0,1,0,0,0,0,0,0,0
999.4500122000002,84.85202789,4.3058028219999995,0,0,0,0,1,0,0,0,0,0,0,0
1011.213013,70.50182343,14.21844959,0,0,0,0,0,0,0,0,1,0,0,0
998.2260132000001,73.69599915,-15.73390007,0,0,0,0,0,0,0,0,0,0,0,1
1006.5109859999999,100.65090179999999,-7.792109012999999,1,0,0,0,0,0,0,0,0,0,0,0
978.189209,105.3059998,2.4650070669999997,0,0,0,0,0,0,0,0,0,1,0,0
1004.0,98.54708862,-0.392523587,0,0,0,0,1,0,0,0,0,0,0,0
1010.2999880000001,90.27214813,2.812681913,0,0,0,0,1,0,0,0,0,0,0,0
1002.9639890000001,103.7375031,13.55562019,0,0,0,0,0,0,0,0,1,0,0,0
992.7459717,84.69184113,0.876856625,0,0,0,0,0,0,0,0,0,0,1,0
993.0170287999999,89.81137085,-0.971361101,0,0,0,0,1,0,0,0,0,0,0,0
995.7921752999998,79.87167358,-1.5054949519999998,0,0,0,0,0,0,0,0,0,0,1,0
1001.846008,75.8912735,-10.45656967,0,0,0,0,0,0,0,0,0,0,0,1
1000.5,73.12286377,-18.69833946,0,0,0,0,0,0,0,0,0,0,0,1
1006.775024,54.13806152,19.63003922,0,0,0,0,0,0,1,0,0,0,0,0
1014.236023,44.91999817,-13.49256039,0,0,1,0,0,0,0,0,0,0,0,0
994.0999756000001,104.8613968,2.446365118,0,0,0,0,0,0,0,0,0,0,1,0
1005.468994,45.11571884,-8.655399323,0,0,1,0,0,0,0,0,0,0,0,0
1008.231018,82.28141785,-12.04582977,1,0,0,0,0,0,0,0,0,0,0,0
982.9481201,86.39907837,1.274353981,0,0,0,0,0,0,0,0,0,0,1,0
999.2755127,79.8656311,14.29938984,0,0,0,0,0,1,0,0,0,0,0,0
1011.9500119999999,83.56198883,-5.030670166,0,0,1,0,0,0,0,0,0,0,0,0
1010.849976,86.55381012,0.172551394,0,0,0,0,0,0,0,0,0,0,1,0
989.4608153999999,77.16133118,1.631836057,0,0,0,0,0,0,0,0,0,0,1,0
1000.862976,93.42009735,12.74203014,0,0,0,0,0,0,0,1,0,0,0,0
1003.7999880000001,71.72918701,-14.95417976,0,0,1,0,0,0,0,0,0,0,0,0
988.3566894999999,89.01489258,-7.34871006,0,1,0,0,0,0,0,0,0,0,0,0
994.7161255000001,95.28143311,3.444674015,0,0,0,0,0,0,0,0,0,0,1,0
1005.1140140000001,87.24539185,15.71893024,0,0,0,0,0,0,0,1,0,0,0,0
999.2686156999999,61.80833054,-1.628010035,0,0,0,0,0,0,0,0,0,0,1,0
1003.90802,98.46401215,13.47966957,0,0,0,0,0,0,0,1,0,0,0,0
1008.468994,86.07882690000001,18.73759079,0,0,0,0,0,0,0,1,0,0,0,0
1004.7919919999999,63.16183853,-3.810667038,0,0,0,1,0,0,0,0,0,0,0,0
1011.7100220000001,64.5042038,8.401993752000001,0,0,0,0,0,0,0,0,0,1,0,0
978.5999756000001,105.2343979,3.829026937,0,0,0,0,0,1,0,0,0,0,0,0
1005.4890140000001,88.72258759,15.47994041,0,0,0,0,0,0,0,1,0,0,0,0
1000.97699,91.87512207,-8.609096527,0,1,0,0,0,0,0,0,0,0,0,0
1005.539001,74.97955322,16.73834038,0,0,0,0,0,0,1,0,0,0,0,0
997.6517944,75.13500214,-4.191438198,0,0,0,0,0,0,0,0,0,0,1,0
1006.096985,63.2048111,9.119940758,0,0,0,0,0,1,0,0,0,0,0,0
999.1655883999999,63.93022919,18.38985062,0,0,0,0,0,1,0,0,0,0,0,0
1010.814026,67.29454803,7.124007225,0,0,0,0,0,0,0,0,0,0,1,0
1011.5479740000001,71.15931702,12.82485008,0,0,0,0,0,0,0,0,1,0,0,0
985.0651855000001,88.89331818,-5.5809950829999995,0,1,0,0,0,0,0,0,0,0,0,0
1003.8229980000001,82.68515015,-3.891048908,0,0,0,0,0,0,0,0,0,0,1,0
1012.359009,97.49329376,3.925483942,0,0,0,0,0,0,0,0,0,0,1,0
1004.356018,100.01190190000001,-1.07377696,0,0,0,0,1,0,0,0,0,0,0,0
998.0770874,80.73599243,1.862750053,0,0,0,0,1,0,0,0,0,0,0,0
993.7000122000002,99.89299011,14.19297028,0,0,0,0,0,0,0,0,1,0,0,0
1010.825989,82.76785278,3.306405067,0,0,0,0,0,0,0,0,0,0,1,0
1008.484009,77.40499878,-9.98753643,1,0,0,0,0,0,0,0,0,0,0,0
1007.776001,61.02616882,-8.257360457999999,1,0,0,0,0,0,0,0,0,0,0,0
1013.6970210000001,79.07636261,15.47708988,0,0,0,0,0,0,0,1,0,0,0,0
1005.9169919999999,60.18151093,-15.4917202,1,0,0,0,0,0,0,0,0,0,0,0
1006.039001,52.37337112,3.417617083,0,0,0,1,0,0,0,0,0,0,0,0
1011.1810300000001,69.51428986,-12.08689022,1,0,0,0,0,0,0,0,0,0,0,0
995.9777222000001,86.50666809,-0.561937392,0,0,0,0,0,0,0,0,0,0,0,1
1010.9479980000001,82.00505066,11.62123013,0,0,0,0,0,0,0,0,1,0,0,0
1008.791016,93.33409119,-3.140974045,0,0,0,1,0,0,0,0,0,0,0,0
997.5,100.9869003,19.68355942,0,0,0,0,0,0,1,0,0,0,0,0
1013.58197,59.08390045,4.542943001,0,0,0,1,0,0,0,0,0,0,0,0
1005.3120119999999,72.89498138,13.95116043,0,0,0,0,0,0,0,0,1,0,0,0
1015.04303,67.0725708,17.50020981,0,0,0,0,0,0,0,1,0,0,0,0
1010.7000119999999,71.11833191,-0.790716112,0,0,0,0,0,0,0,0,0,0,1,0
1007.01001,42.79418182,8.111419677999999,0,0,0,0,0,0,0,0,0,1,0,0
1011.900024,62.23110962,-16.66511917,0,0,1,0,0,0,0,0,0,0,0,0
1003.9210210000001,66.89399719,11.2280302,0,0,0,0,0,0,0,0,1,0,0,0
1004.304016,102.4414978,2.5265719890000002,0,0,0,1,0,0,0,0,0,0,0,0
999.2772827,77.66570282,8.60078907,0,0,0,0,0,0,0,0,0,1,0,0
1003.1140140000001,106.1473007,6.343654156,0,0,0,0,0,0,1,0,0,0,0,0
1003.2979740000001,78.40426636,-11.37419987,0,1,0,0,0,0,0,0,0,0,0,0
1015.2680050000001,50.75714111,-0.144883201,0,0,0,0,0,0,0,0,0,0,1,0
1011.721985,73.6942215,12.08078003,0,0,0,0,0,0,0,0,1,0,0,0
999.7669066999999,85.03443146,-5.779944897000001,0,1,0,0,0,0,0,0,0,0,0,0
1007.997986,103.8740997,-0.8293470140000001,0,0,0,1,0,0,0,0,0,0,0,0
1006.252014,53.9515419,11.58825016,0,0,0,0,0,0,0,0,1,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,1,0,0,0,0,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,1,0,0,0,0,0,0,0
996.2999877999998,75.03713989,-3.7908129689999996,0,0,0,0,0,0,0,0,0,0,1,0
1009.619019,48.60356903,19.16094017,0,0,0,0,0,0,0,0,1,0,0,0
1011.348022,82.66605377,11.36645031,0,0,0,0,0,0,0,0,1,0,0,0
1005.7819820000001,84.71697235,-5.298419952,0,0,1,0,0,0,0,0,0,0,0,0
1009.955017,96.34075928,2.329905987,0,0,0,0,1,0,0,0,0,0,0,0
1010.853027,91.03057098,-3.5444478989999997,0,0,0,1,0,0,0,0,0,0,0,0
1012.314026,74.77306366,0.5626360770000001,0,0,0,0,1,0,0,0,0,0,0,0
1011.666016,88.3787384,11.70355988,0,0,0,0,0,0,0,0,1,0,0,0
1006.9929810000001,87.79196167,5.82215786,0,0,0,0,0,1,0,0,0,0,0,0
1005.961975,106.517601,10.67467976,0,0,0,0,0,0,0,1,0,0,0,0
1001.973999,65.14206696,10.66026974,0,0,0,0,0,0,0,0,0,1,0,0
998.0598755000001,106.24880220000001,2.415575981,0,0,0,0,0,1,0,0,0,0,0,0
1005.7410279999999,99.47205353,9.447226524,0,0,0,0,0,0,1,0,0,0,0,0
1014.765991,73.79454041,-1.028272986,0,0,0,0,0,0,0,0,0,0,1,0
1008.59198,87.39167786,-1.109738946,0,0,0,0,0,0,0,0,0,0,1,0
977.62323,105.17510220000001,2.9683680530000003,0,0,0,0,0,1,0,0,0,0,0,0
1008.1669919999999,90.18856812,-0.34281951200000005,0,0,0,0,0,0,0,0,0,0,1,0
999.1638184000001,68.42733002,-11.35653019,0,1,0,0,0,0,0,0,0,0,0,0
1007.9949949999999,91.36804962,19.20541,0,0,0,0,0,0,1,0,0,0,0,0
1012.2680050000001,50.25106049,-5.917683125,0,0,0,0,0,0,0,0,0,0,0,1
996.0543213,68.10500336,-10.8458004,0,0,0,0,0,0,0,0,0,0,0,1
993.5482178,89.08059692,21.10977936,0,0,0,0,0,0,1,0,0,0,0,0
1013.896973,74.04064941,16.15908051,0,0,0,0,0,0,0,1,0,0,0,0
999.5803222999999,71.47019196,-17.83181,0,0,0,0,0,0,0,0,0,0,0,1
1013.1199949999999,87.24722290000001,0.7013959879999999,0,0,0,0,0,0,0,0,0,0,0,1
988.8480225,94.27353668,-3.8456690310000003,0,1,0,0,0,0,0,0,0,0,0,0
1003.2739869999999,77.75434113,6.149260044,0,0,0,0,0,0,0,0,0,1,0,0
996.0505981000001,96.4526062,1.237128019,0,0,0,0,1,0,0,0,0,0,0,0
1006.5109859999999,102.139801,-7.11595583,1,0,0,0,0,0,0,0,0,0,0,0
1003.073975,87.7922821,-10.36260986,1,0,0,0,0,0,0,0,0,0,0,0
1011.3599849999999,73.69695282,11.04006004,0,0,0,0,0,0,0,0,1,0,0,0
1014.23999,99.14398193,-6.2117300029999996,0,0,1,0,0,0,0,0,0,0,0,0
999.4052733999999,77.94180298,1.288323045,0,0,0,0,1,0,0,0,0,0,0,0
1005.8699949999999,59.80850983,2.037422895,0,0,0,0,0,0,0,0,0,1,0,0
1009.1810300000001,80.43609619,-2.133933067,0,0,0,1,0,0,0,0,0,0,0,0
1007.317017,85.74239349,-1.722388983,0,0,0,0,0,0,0,0,0,0,1,0
997.4697876,105.6341019,2.316111088,0,0,0,0,0,1,0,0,0,0,0,0
1008.348022,78.74333191,-8.851769447,1,0,0,0,0,0,0,0,0,0,0,0
1009.598022,64.00042725,7.024940013999999,0,0,0,0,0,0,0,0,0,1,0,0
1015.9149779999999,71.57602692,-3.165703058,0,1,0,0,0,0,0,0,0,0,0,0
999.9696045,88.1062088,15.12405968,0,0,0,0,0,0,0,1,0,0,0,0
985.1577758999999,95.63561249,3.766227007,0,0,0,0,0,1,0,0,0,0,0,0
1009.765991,91.44850159,13.070300099999999,0,0,0,0,0,0,0,0,1,0,0,0
1008.823975,86.49373627,-7.042094231,1,0,0,0,0,0,0,0,0,0,0,0
999.5258179,82.69687653,1.4535770419999998,0,0,0,0,1,0,0,0,0,0,0,0
1008.2960210000001,83.41166687,-8.199015617,1,0,0,0,0,0,0,0,0,0,0,0
1011.7139890000001,75.56070709,6.4560360910000005,0,0,0,0,0,0,0,0,0,0,1,0
1011.2039789999999,61.38161850000001,-5.079726218999999,0,0,1,0,0,0,0,0,0,0,0,0
1011.5789789999999,58.98480988,-5.530920029,0,0,0,0,0,0,0,0,0,0,0,1
1000.859009,63.86894989,10.7199297,0,0,0,0,0,0,0,0,1,0,0,0
1012.799011,68.47712708,13.40145016,0,0,0,0,0,0,0,0,1,0,0,0
993.5612183000001,68.12928009,27.84865952,0,0,0,0,0,0,1,0,0,0,0,0
1001.997986,86.81572723,3.007651091,0,0,0,0,1,0,0,0,0,0,0,0
1001.0629880000001,100.90950009999999,17.71923065,0,0,0,0,0,0,1,0,0,0,0,0
1008.3900150000001,75.08148193,0.299634695,0,0,0,0,0,0,0,0,0,0,0,1
993.0827026000001,104.120903,-2.258392096,1,0,0,0,0,0,0,0,0,0,0,0
998.3602295,92.39349365,20.45998955,0,0,0,0,0,0,1,0,0,0,0,0
1016.612976,85.71334839,12.14852047,0,0,0,0,0,0,0,0,1,0,0,0
1004.2860109999999,86.14201355,-0.69452858,0,0,0,0,1,0,0,0,0,0,0,0
1005.278015,93.73529816,16.14423943,0,0,0,0,0,0,0,1,0,0,0,0
1007.3389890000001,88.71437073,14.66973019,0,0,0,0,0,0,0,1,0,0,0,0
998.3869018999999,102.2292023,19.95326042,0,0,0,0,0,0,1,0,0,0,0,0
1005.03302,92.95684814,-1.41939497,0,0,0,0,1,0,0,0,0,0,0,0
1010.867004,60.83287811,8.37065506,0,0,0,0,0,0,0,0,0,1,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,0,0,0,0,0,0,0,1
1003.6279910000001,63.21097183,9.950791359,0,0,0,0,0,0,0,0,0,1,0,0
992.2177124,75.07599640000001,2.02569294,0,0,0,1,0,0,0,0,0,0,0,0
1008.138977,78.81990051,7.441546917,0,0,0,0,0,0,0,0,0,1,0,0
1011.41803,75.53585815,5.576978207000001,0,0,0,0,0,0,0,0,0,0,1,0
1003.7000119999999,84.53108215,8.551508904,0,0,0,0,0,1,0,0,0,0,0,0
1001.7290039999999,107.35620120000002,7.719995022000001,0,0,0,0,0,0,1,0,0,0,0,0
1016.23999,59.7740593,-13.42889023,1,0,0,0,0,0,0,0,0,0,0,0
1007.6710210000001,78.34030151,0.093408473,0,0,0,1,0,0,0,0,0,0,0,0
996.9035034,40.49555969,-6.202911854,0,0,1,0,0,0,0,0,0,0,0,0
1003.836975,65.84047699,11.41792011,0,0,0,0,0,1,0,0,0,0,0,0
1010.9279789999999,61.56000137,2.494055986,0,0,0,0,0,0,0,0,0,0,1,0
1007.599976,89.29633331,-12.44128036,0,0,0,0,0,0,0,0,0,0,0,1
1014.39801,54.72819138,-14.00282001,0,0,1,0,0,0,0,0,0,0,0,0
1008.4799800000001,83.42102814,13.95740032,0,0,0,0,0,0,0,1,0,0,0,0
1001.231018,94.18148041,15.30745029,0,0,0,0,0,0,1,0,0,0,0,0
1016.307007,100.89040370000001,-1.884389997,0,0,0,1,0,0,0,0,0,0,0,0
991.7993163999998,86.16861725,-21.19813919,0,1,0,0,0,0,0,0,0,0,0,0
1009.5180050000001,70.32803345,0.066502117,0,0,0,0,0,0,0,0,0,0,0,1
1007.705017,57.06203079,6.987009047999999,0,0,0,0,0,0,0,0,0,1,0,0
999.6080933000001,98.87245941,17.53560066,0,0,0,0,0,0,1,0,0,0,0,0
